engine_rpm,engine_temperature,fuel_consumption_rate,engine_load,date
2859.1921147128387,99.35053043767515,8.457649832128489,64.11609215181174,2023-12-19
5616.312372092166,80.13764088289163,10.018062121126547,25.144049495021505,2023-01-29
5518.059788785995,105.60149644300952,7.1703457069537055,31.954042004892433,2023-07-12
4464.652992661915,82.28281919149491,6.602422801762216,72.66339932797621,2023-10-19
5377.284838077114,107.0196544675565,7.435652986923652,37.619324417855495,2023-06-29
2326.0993489731736,108.48303563614697,5.7126196425810924,32.35648366805763,2023-12-23
2657.9903604447272,109.70308382336401,7.780902971816551,25.340155288108736,2023-01-24
3914.0457820128313,104.28530553220634,11.903509219818776,43.577299663782966,2023-12-04
3967.5801154052265,84.25566577820457,11.514819352444364,24.018924500557205,2023-09-02
3201.179125266641,101.18501129675559,10.544962055923362,49.818827597297044,2023-12-10
2763.5523815649476,86.0996387182453,5.003874129704445,75.15228421799756,2023-04-11
5925.3736826869535,106.91383506741212,6.2578199980401115,67.22806071170618,2023-02-06
5034.067581035712,89.49817776966034,13.42869428648664,22.440426179840916,2023-06-30
2948.893068595444,89.80387931225124,7.717383697645726,37.985489846295856,2023-02-11
4527.37937709367,107.529598877446,14.12198888579123,31.258656978079177,2023-07-05
2055.633143563281,80.39693212351114,13.745461147783164,24.016391309216534,2023-07-13
1140.9143616815813,85.81898454450709,6.549270341341754,26.518432878779485,2023-07-27
2503.1275379847993,92.65796799690365,13.981520422531236,74.48866235377395,2023-07-03
2776.0531206663286,101.02164701930579,11.278348305625212,38.604992903827835,2023-08-17
689.3004726276223,99.42698498134206,11.30286805334727,43.53343257371576,2023-04-13
4999.876808833838,100.08235625501447,13.526798655735956,49.142052099301786,2023-03-10
2539.64437290158,106.40066085231993,9.050557645474898,64.69574588886286,2023-03-05
3734.258095212794,83.6309123687977,12.352632964197792,67.90222844513491,2023-07-27
999.4012112631622,95.66485088656312,11.67764356353614,77.8237725723159,2023-07-04
1544.9828752531535,101.76433067307465,12.715146679199265,32.640684236847086,2023-08-18
5404.346116768824,99.08355328772494,11.601889492405368,38.063970708528416,2023-01-24
3886.9126505671243,93.44942359817803,5.800548006567116,38.777642912892645,2023-11-10
5731.533870920622,80.51343757616492,7.9271100231037925,46.715527598579996,2023-08-09
5993.250185713111,81.81356796943653,14.399208730227214,68.44426108542498,2023-11-21
2608.0446227987095,83.5682398056151,7.234251886561239,34.36736513186492,2023-12-17
2213.5365460496832,90.29683258506091,9.7226040100261,66.97530599377893,2023-07-22
5235.122697859122,83.52960358001441,8.569279757547395,32.242401102710865,2023-05-17
5992.501706002253,92.78246939187825,5.86298723327462,62.60885703183992,2023-10-19
4000.0626648552698,85.35925971756738,6.811886889877917,67.94007919098067,2023-08-08
4893.759901562221,103.37498592578618,7.866671212579716,71.22702444886772,2023-02-12
4821.427637602482,106.14462850136647,9.633184856856523,50.61713248643555,2023-07-17
2518.8344243855536,91.68942523904528,13.74523985641134,39.72289919833239,2023-06-29
3701.0600533882707,95.33995295946916,10.156162821758775,66.34305400008554,2023-02-08
5098.507482826753,108.60488724682824,11.519049607828713,39.254987429620485,2023-06-29
4315.814931809699,96.0652326604586,9.259551516969404,28.885326570884022,2023-10-16
714.2845955030066,109.85219647530275,13.700623519518128,70.08118692173755,2023-04-23
2418.210612046681,84.26392981076164,11.626214540900936,44.67445578542187,2023-02-22
1380.1687616108688,105.86679261790096,5.906302531393862,54.25002598049765,2023-01-25
1858.049945221411,94.91609008018897,9.775012072659322,75.10664278411912,2023-07-15
5489.643178453159,80.68142333749005,13.272342045102526,28.14779727405363,2023-01-07
799.223760118148,109.16668824318046,12.336553526655218,53.43103378673498,2023-06-25
1786.9238445943881,108.95143699230074,14.053111477799014,53.52587549888577,2023-04-10
2271.67450208645,91.49812520548662,7.276678389694885,71.71347834789538,2023-12-04
3931.173988618532,108.62426213257714,14.771721641968997,40.47553833941939,2023-12-29
3484.149126463674,84.23028926715637,7.850776678698656,44.072845379235844,2023-01-28
1778.655207408285,100.40330423362047,5.501798775917539,51.15758971068574,2023-12-28
1486.9017630050341,85.75786960663504,9.956726271964875,30.03199893468653,2023-12-01
1878.7093868190416,87.39941709004484,6.103387384764548,48.23968366596057,2023-01-05
3313.65998418894,103.38012311607817,11.813109410096725,46.16490765381603,2023-10-29
2064.360042840499,91.32074253695885,14.005562707491244,31.843668500997673,2023-01-19
5717.0535086817,80.21382508485864,14.213432718185194,69.9813511278615,2023-08-20
3104.872195715777,92.42715272586784,11.070372426864612,45.862025703250225,2023-03-01
917.4984893410401,86.84207961898879,10.352648708547854,38.36395463110884,2023-04-01
4538.03859151782,100.49989740674874,14.939914232052763,27.822454196131556,2023-08-31
2375.764556328544,85.83346090170501,10.794257189858904,25.384867662216983,2023-03-01
4128.840233114537,105.26760585309427,14.274583238122268,77.61361360340076,2023-12-18
2109.8096008254524,88.01279036324493,14.165950505440657,79.70920628342004,2023-09-13
3682.0162053599274,91.7908477484904,7.89513795851007,73.87552302819157,2023-07-10
4769.623525960309,88.94110582391293,5.1375107557752795,47.51788592842691,2023-09-08
5611.247205582591,99.31770043428097,9.39168407798182,68.47494558872515,2023-03-09
2010.086579938616,83.0349062367919,13.613701361114108,70.05693191547253,2023-03-18
2408.2275353944983,94.34298118094732,13.36134217084376,37.988552638434925,2023-03-07
3107.0386695440743,90.03364445645174,11.036691875331542,55.16174301013341,2023-01-20
5606.74412377434,106.52413889864944,6.566584100222846,77.40932100552658,2023-02-19
5467.489026777548,82.20236280723176,6.075877139298833,36.80406801196037,2023-07-26
1085.3427125434455,104.89085194798564,14.54681983778613,59.77318245191485,2023-09-30
1312.4210590705786,85.03041429589727,9.213976819852572,59.752467508847005,2023-09-15
3275.749557585447,82.65732979789865,11.481610167337426,47.160239110312695,2023-01-25
1175.7440731492868,86.06968574369024,14.058644149553647,49.41973131516427,2023-06-03
2466.1367160829664,83.07958946035431,13.698931763205916,47.38295073740334,2023-09-07
1401.2810423743795,95.62951844606377,10.6690318213067,51.264615380897965,2023-07-27
4034.6179177121835,109.64644858747344,9.879051805727702,28.92666775970931,2023-07-14
5727.275331391474,81.02982055772776,12.352592131135895,67.68482671970074,2023-11-25
5982.36235958966,93.83385047958384,8.496456924201109,59.66450676685536,2023-04-23
2626.30211548334,91.58210987323585,11.253906301254311,78.42933639747433,2023-11-04
3834.6682404189064,90.18819242739201,5.231524336096413,34.73859134438671,2023-01-20
5223.845329030039,89.95590831300083,13.243125607505778,28.758094584456714,2023-07-27
1234.2951931004736,106.85038269879387,14.980322752195907,40.55324395174951,2023-05-09
4323.647819680611,80.56928450625212,14.54706492358876,50.58448418891035,2023-08-11
2807.7557733153685,103.24749162140415,8.598948405378145,32.300573266058485,2023-01-02
1713.189265512886,87.58799536417825,10.311012820441634,47.63606186431471,2023-04-10
2774.8695412361867,91.49886532452724,7.362169631237318,58.55679486286217,2023-07-16
1010.1855496105511,92.60449738545734,8.029874053439388,23.370277707524146,2023-03-10
4355.198602382251,89.1419526222123,9.573461016526299,65.4817917910801,2023-06-24
1964.8104112416465,82.80676585506194,12.470809068535663,76.38267683978177,2023-10-26
2281.590483242341,83.42992546488304,5.178823908388414,36.094892895392924,2023-01-09
1253.8390105038989,88.94393372247933,8.937741304151292,66.57334229911868,2023-11-30
5269.159215005415,104.65427158661751,10.564969183233986,45.07605567401002,2023-04-09
3264.5991081267885,84.03882958362236,7.151830421867875,59.86595971387911,2023-06-18
3689.5931400465615,102.27919499437792,5.7847869809604,64.58096420480769,2023-07-11
3674.936488712215,88.66609188287863,10.395738593183282,37.698418957461804,2023-04-22
2816.6628185232453,106.50394805336279,11.378099844857797,67.24385572379606,2023-05-08
1639.661543365953,92.84985426201922,11.41002290376445,26.30668011450627,2023-12-26
4623.71684189136,85.15169939892127,8.565843850355927,79.20349086549324,2023-03-31
1286.1038329314415,109.5753335033153,7.373617959390673,40.221499097680834,2023-04-05
1160.9184675055767,85.29903557689735,7.203864390159004,33.42816591664979,2023-03-09
4434.783203021118,97.02859463696808,5.405239400573066,28.31924274156158,2023-01-17
1727.7199104407127,97.07859434288403,6.846833519649717,68.73092751994236,2023-12-16
2256.5728573052947,91.18440353533339,13.18606127108927,55.15342240100401,2023-07-06
3166.228321809397,108.54465777647393,5.030512657610765,77.10021782272679,2023-04-20
3026.4971103395496,105.31623687235195,5.438886025573294,58.86070342793714,2023-05-18
4426.3272753509955,104.89458682514726,6.270189402790671,40.43557908310618,2023-11-09
3966.5316845941493,109.22455806288434,9.202405826757543,70.18475204051364,2023-01-09
4079.7392763220746,93.7132801458895,8.337378343647412,36.874102474208904,2023-06-23
4455.89338553947,82.91557326860088,6.7783585805447855,37.450441122820806,2023-03-21
2180.1087280867127,102.96367776349382,6.10949474106901,21.69680536132279,2023-06-17
2340.599883722558,91.42437738355801,14.388625369397776,35.121361347623775,2023-03-05
2965.187838635992,85.71035455410555,14.112502212929899,35.68605309826354,2023-06-21
2260.295734381041,94.4974202966076,12.718986083862802,37.851290455937956,2023-03-22
5918.664492442663,107.7715682050149,7.520219747241677,42.11771596115385,2023-11-01
4995.88040267572,85.14071057043886,8.236980320172162,54.600438969207914,2023-09-10
1489.1353165825599,105.46096445689226,11.658449682635487,32.983461207890926,2023-08-15
630.2084417620954,92.54614824845352,7.916988950977119,58.205661022885465,2023-02-02
831.0296485352465,84.10405942109426,10.30622813227356,27.99890355936341,2023-09-23
1917.9426356317965,105.45146911965969,11.512838443929848,75.85465387708936,2023-06-07
1217.1729435190255,109.08861023574286,10.191962965129566,21.566614129178358,2023-03-21
3480.0258204198894,88.73812147505035,9.132847637151507,74.49187334208798,2023-08-20
5233.174202727737,89.10608629526206,8.47894013557519,52.83201557883133,2023-07-08
4578.4511929314285,91.716379491198,12.777499164424935,62.60272071477244,2023-03-28
1764.2889406438283,104.42391093382422,12.389989949776368,37.90056385330401,2023-07-25
2756.2159825392437,80.312515902185,11.962280641433583,30.427927094268572,2023-12-11
3342.6287314688993,86.71869655212603,8.746771131946115,76.837682530792,2023-03-31
4975.1115873180115,101.17699433318978,12.757366263482796,46.46022906480302,2023-08-31
5131.25665677329,92.16918351456579,14.577036319785568,48.830774081376255,2023-08-27
5512.478884301991,89.90886868904383,11.889795191164918,79.14070425897985,2023-03-12
3349.924352715526,106.16848666706052,9.078992510699186,40.164127938941576,2023-10-08
4349.08363075366,107.52001760438718,12.964812628269692,26.011496120030134,2023-04-18
1203.7220046632606,108.43958657498587,11.093020760521302,55.21485337178298,2023-03-07
3652.560383751503,88.1765159796289,13.776770450937745,53.28845486117642,2023-12-26
1942.9357711441296,107.3753782861732,12.131825316441697,66.38626207473911,2023-09-01
2931.2711791437,102.10896664181867,12.699200537509043,77.30468573026263,2023-04-13
4023.8727448562845,84.62644245465742,11.674364631362689,38.4604626033761,2023-12-15
1987.724064410418,98.3081008492463,5.920204586615522,63.30778685123234,2023-11-21
881.7993121025098,80.79004457920973,9.85117219941498,46.07018437237936,2023-05-06
655.2628246072906,101.25134467312596,5.564898748617944,67.02636737660163,2023-03-29
719.6614919404163,102.00702567952816,9.475491530230421,29.856617757274456,2023-08-16
645.0885825743562,103.68015525784992,12.16426988590426,50.0513850298487,2023-11-21
1195.9173054125276,85.17575162367305,9.212554716855479,24.63121567215282,2023-07-12
1893.2390586787014,98.84749822842593,5.016302519343888,53.67047175214096,2023-02-08
1794.5961765844156,85.36570054482964,8.692850931008287,30.138416553487186,2023-01-21
5928.701608571442,108.39950250167527,5.6775898319035445,77.60270418298765,2023-06-17
2252.4329681282934,100.25032078042503,12.805963884990607,53.259819896096246,2023-11-27
1288.0722301407552,82.85977544012167,12.837515692918497,51.76247529730461,2023-06-28
3546.037738505893,85.61096690017469,13.06378589371025,78.33984342112149,2023-12-16
5232.970259146545,99.90380294389243,5.303271913677343,49.90491720660532,2023-09-08
4261.526034653446,94.30011488478826,5.322693088848146,60.60358784267681,2023-01-19
2198.8432813314316,102.08892998632635,14.034493586559357,22.800891738816368,2023-05-04
3632.727262873857,88.42366396776977,6.236838802814156,62.5003289356135,2023-09-20
4460.222260682209,99.73752610541231,11.700902304440852,26.25862242711593,2023-10-10
4531.764258785808,85.30880504091317,12.954543921961896,66.81407776881193,2023-05-12
4199.30765860752,96.311307900831,9.478637037305923,72.61074995271898,2023-06-15
5302.3762937883375,108.7339877464996,10.464720927141867,38.92807211386527,2023-09-28
5298.569475058163,98.8466669687296,7.273807235759384,72.68780084303715,2023-04-11
3726.2574207978178,81.4998085251475,14.23599955142896,48.95820449336802,2023-05-26
2921.2243932005463,109.6628641320988,8.018011028394302,54.29456487116752,2023-04-07
4064.479596051539,84.70598988946597,7.178111893760758,44.65897226517729,2023-09-01
5018.344807400501,101.54207308091316,10.254035251218287,48.59252764773275,2023-03-09
630.5213661423975,95.97590117192588,6.905137229008501,74.4962538210234,2023-12-28
5956.783848680196,88.83082063412911,11.866916293778726,76.83766419040452,2023-05-20
1587.626370577676,85.31931456283127,10.1511544967225,46.752136525493434,2023-03-31
3139.3445225638716,85.33107092830147,6.47804454010984,50.86168836597205,2023-03-07
5308.96056815148,105.75199043624481,5.672464183552734,26.970499012803046,2023-01-31
1815.2181548386766,106.1873754249027,6.369534947409937,39.53726863414384,2023-09-17
3174.694209062069,93.95436564874136,6.3662465514476025,50.794230735073654,2023-12-29
1315.9437729783676,83.10864388774921,8.128505251158286,32.15496500587126,2023-10-14
2733.41215709624,106.52495311540369,13.332706491912505,54.59199584212631,2023-04-05
1556.5314558822138,94.61049458525267,5.572940202948729,61.11699403058004,2023-08-14
2563.589843364248,93.1628726860074,6.280889387623706,58.9976027289028,2023-11-16
2616.706770680699,92.22071073312861,8.028991827596673,46.55074957929763,2023-02-01
5963.122263830996,90.95042521577616,10.533331789038218,66.15914723361374,2023-12-27
5971.99035824037,95.78016210825783,12.628828404436465,39.17134464748044,2023-05-29
1219.845904767307,98.13623679835112,14.211914525478623,48.156616064969,2023-04-24
4520.231408373075,93.99296610718868,9.120882086410433,36.2092932958285,2023-09-09
879.4255902131462,106.89944490365133,6.058348144232265,56.217715403939465,2023-04-03
763.0368828208186,89.52983685588492,7.135155433621562,46.442421994917204,2023-10-13
1168.8030289228072,97.34935570360344,7.872476302868181,33.02676479297319,2023-10-11
5813.622547842843,88.99861760581956,12.860976444949458,38.491097291654576,2023-01-09
5680.663158631366,102.60050071377603,11.866433176014333,36.76808461083539,2023-06-28
1647.2102295156744,83.06363297984707,7.090053234041753,74.65476317925996,2023-01-25
1473.0306119900422,85.66096990385998,13.387455050635083,51.3172565267501,2023-07-09
1898.889467186114,104.03604229780852,13.591558443497561,59.15935030772947,2023-06-20
3383.9537680057674,85.49592785658616,13.824387749586464,76.08402642211124,2023-04-22
3676.4050129912134,98.7723903858422,7.7500418872766215,30.933067716140172,2023-08-17
1796.6045243730157,109.1073035571259,6.337302449150791,76.21362543186075,2023-03-26
4685.763055685704,95.68671841297898,6.039574069802715,52.3782325951206,2023-09-04
2271.587114774314,85.62189339020208,9.000877534396931,71.37285255519515,2023-08-06
5579.509157858816,89.62073137077913,9.293248102796749,30.079733294025157,2023-06-10
4146.302614866345,104.70374229362714,13.682099979741762,36.37615275272766,2023-02-04
2956.296449239503,90.54982739359922,7.677560448609341,31.650261774644758,2023-12-20
4865.524809195365,101.70534077089441,11.26892141632712,59.20530702427041,2023-12-03
5016.73898065199,103.3205018865203,12.882127098247622,28.445684152754026,2023-04-28
2168.600670288296,95.03548541735492,7.691528944194017,67.55135308359517,2023-04-03
2434.4585367148557,103.49640153099168,7.671395967771958,35.02617746985193,2023-04-22
5654.157830134458,89.50709013284643,11.69155262353604,35.32852771876978,2023-08-13
1489.6016071616682,95.48478940149218,12.261362803798217,36.867277783458306,2023-02-20
827.6122515998447,100.59674791916422,14.597626412580425,64.7832857270009,2023-02-20
3051.8987420915655,85.0421944191314,13.4994067065767,75.45295709658012,2023-11-19
4926.5334613155965,88.20865902146569,13.220514038698942,74.45060084962861,2023-09-02
4767.007774078027,99.56109810180956,11.92314223697303,26.0752532606435,2023-09-06
5565.465396129296,99.6608035948866,6.184866335479377,35.746214198520676,2023-03-22
3479.283587592817,94.79907939358937,13.092412253824815,60.33091795539671,2023-12-04
1140.3492264592799,103.86756070346361,14.35321725863546,57.11303844546697,2023-09-06
3778.920461414487,94.46164706014926,8.907178164924648,41.00174389433399,2023-01-31
4803.336317507343,106.439667962412,8.136619583860755,71.7705994048791,2023-11-15
1103.9718494570625,102.07710292615836,10.22481642320119,27.827976507112155,2023-02-01
1532.3499659269846,89.44084589910024,14.564556004691237,58.34191268511277,2023-04-14
666.3695702406228,91.85762025453667,5.508322741734393,36.38506854148227,2023-11-25
3805.723929012776,100.03060057309537,12.088806407231514,51.63047732310387,2023-04-09
5388.365716507884,106.83357856470474,13.146683332073655,43.24919422695106,2023-05-02
4221.581906411337,85.36126198110526,12.887491667235357,78.78410596565756,2023-01-06
5903.016472991303,95.4399061622594,10.667744049703282,49.201536426475826,2023-10-15
940.3817234987124,83.5635326397313,14.205629971727108,78.56560356736378,2023-02-05
5476.205859818079,88.38365465960393,6.345237585635584,35.30125500262203,2023-11-24
4995.9687518880755,100.57944077879728,7.451505967438621,66.07645593689253,2023-05-29
2296.9042106973266,82.33203905744485,8.06956303084791,63.02348751153856,2023-09-21
5857.04337992116,99.87075745666542,5.086774096916004,70.85871724772608,2023-07-22
2154.863840125641,107.0243336283589,8.70669257207512,61.616447825543894,2023-02-12
5402.245508672379,109.08110873055398,6.606598378286112,60.94154588723254,2023-02-10
5356.042316200623,86.49896603076546,12.246261521579726,59.642465436717025,2023-07-24
4691.351129656052,102.46693869823628,9.149528071273977,79.10309432458531,2023-01-31
3642.7405585894003,107.79111346116589,12.044594470918511,33.68586656467187,2023-08-17
1248.0148479311956,82.74107932548308,7.936532697455395,21.806821091564714,2023-05-21
3472.6473662810904,92.42070825467616,6.319177474216021,60.678251866035055,2023-05-07
2526.6997805366464,107.58229300616497,6.319890235550812,30.340266199133577,2023-09-05
4877.971979038899,86.0836249476449,7.032637524377751,60.763035809658305,2023-06-13
4693.897715082962,108.01282051363526,6.152156926208912,39.18112464978203,2023-01-11
5517.307539812068,95.81576213263335,7.20547073906477,22.601103044389276,2023-12-14
680.0828771312225,82.99679247612667,10.790343446794402,66.18607953344483,2023-04-15
4969.157370844448,93.49631950266544,7.563360149636545,23.09889049032946,2023-01-13
5667.695086873211,89.78783586401198,8.429465614840321,33.448298938101374,2023-06-15
4862.222425184011,88.46612481655424,5.527339835390821,40.18451802771063,2023-06-13
1303.05008329998,96.24426726901052,13.922090925697978,27.964967034860024,2023-10-21
1038.9071661407938,94.5077807225561,6.381609920789968,74.81414965358756,2023-03-29
712.5642949615844,94.45901478860276,8.486658356034766,57.3101894550083,2023-05-31
3995.2242194715836,82.64425193309346,8.794792503383107,72.52375680838628,2023-12-21
4000.2323200433916,104.0695454308141,12.7212626902631,60.92312377745459,2023-08-17
5929.334056778346,94.44317946067386,9.835428533064821,79.51672436021971,2023-10-12
2749.433140162117,104.62717486105623,8.829562888179577,51.50916793163956,2023-12-17
2392.2939384464826,104.73783924652851,11.958746985904458,23.225794477719475,2023-06-03
3971.8946067957195,89.5140597454413,10.970147507018604,29.65151866146089,2023-12-18
5058.286831541007,80.13038911422836,5.781345837870139,55.30595971812282,2023-10-07
5658.57932742421,107.33737032374356,8.12700251207584,40.86371234345861,2023-01-22
4936.870497366808,102.8208407925872,14.78608128599269,26.77356805791701,2023-05-14
2904.039495325346,83.21755870470413,9.833352030306935,34.288384515118935,2023-09-02
4028.5368706851464,101.05181102009304,9.241930698110155,48.474243822050695,2023-05-12
5224.016364267031,80.60069806006642,6.4991980127970574,51.090912212980584,2023-02-13
3249.292316883393,80.83277207662096,13.390701738651545,76.07487552820166,2023-09-12
1770.1078760091207,95.77469718793527,6.333078774920593,25.440754898405352,2023-10-22
1516.506574638514,82.8811228770904,6.050837441923478,41.46844701004406,2023-08-17
600.8518207215063,108.93009567454757,9.390003505247577,50.3629526834677,2023-05-02
4478.485172898935,106.81493679950788,9.366468793691343,26.79605485833175,2023-10-20
1199.9249277683489,99.49436093743654,14.814689866805686,61.26812139660047,2023-02-25
1916.7311383580782,81.9112691251494,6.275334865729847,50.901685479036246,2023-08-09
2208.5321902230844,89.74505773421195,9.838270986710427,47.57071506190525,2023-11-18
3626.051244738549,91.15168993718132,7.012453120974919,59.36483442992539,2023-12-20
2748.9692973971537,94.42639507486099,12.017638917149922,37.26888146264073,2023-10-01
4243.239556925074,85.06708622019357,8.916868770679288,40.35962610095566,2023-05-29
900.4487603749947,97.32534928391587,11.484678894008068,29.761909899249037,2023-12-08
1269.2716490279731,93.0731194372767,8.384111836276277,51.42355810225797,2023-05-16
3295.7421190796404,108.41890890178576,10.645459866337848,42.34452522495087,2023-02-21
2419.6098543728813,108.08585688875657,9.69136975187918,35.61985183554403,2023-01-07
2197.3921588573426,96.96421866019918,8.743649774703524,27.48453246526111,2023-10-14
961.9516268026227,99.33048007971605,10.37524792667985,21.39351225590963,2023-02-16
5436.883543639208,84.13389403321227,8.837986770478114,31.601136286475075,2023-12-08
4335.820365075274,86.69969716520515,13.06018777784382,34.845571809585216,2023-01-20
1256.7380468261067,107.02146212605729,9.952376002528862,49.1261784049178,2023-10-29
951.2481717805592,100.97497768687205,14.031272664866194,34.45979740746417,2023-07-30
5864.311680528713,85.68290591849232,7.228042407221839,69.05920962004909,2023-04-25
4278.331772373326,97.10630918219668,6.121238797851188,48.44773340770958,2023-05-10
2854.2627839062043,108.04283751468347,8.809673595083318,57.4286458590052,2023-07-19
4389.347620081238,90.35513318485711,6.836595613864354,32.47630066874103,2023-07-29
4684.191646992859,85.57461126557256,8.931193931037278,44.96768773846151,2023-02-10
4811.7958928994085,108.26075830727295,7.074109443773161,56.166641417870835,2023-12-24
3180.5374505265113,93.83796080876297,13.682163089731755,38.6627532759432,2023-12-11
2921.3668938741794,92.51725995988299,10.679045297896549,40.171844534361625,2023-01-17
659.5516550520618,88.02701599378251,9.97589264981638,68.44551101251645,2023-01-03
5603.408421765926,106.74755884841433,12.87745094068296,70.23088221940894,2023-01-13
3857.8625433002926,105.36850300668725,6.303670131723783,51.9764559453098,2023-12-02
1697.0312608258278,92.08971198310262,13.570147205205165,73.78464531854615,2023-11-18
5565.858464875758,80.91839839691237,9.833040582062402,64.20092017978035,2023-05-29
5540.6322695596,93.39954291518418,6.364332295245699,23.318095153358048,2023-11-11
5941.594487576918,85.42574049740159,13.194114661287722,53.56840682108895,2023-06-06
5319.905440950486,84.28202210446644,9.607752104118521,61.867597844412096,2023-12-30
5988.03569422835,91.79280835686271,11.046005424568959,52.453089891711464,2023-08-10
1921.3054158656719,82.97230812033881,13.93608885851233,69.91855101906678,2023-06-08
5148.147760075864,108.72393520794995,13.906916322204154,38.05022779208426,2023-09-03
5044.3528674971285,81.42617545343846,13.928188915564522,23.92874798884467,2023-05-15
1847.0779397919623,92.04108882196181,9.169174591929565,58.017231727107664,2023-09-04
1131.5627646053501,84.88108106095085,12.496058817800527,63.84803678274818,2023-07-15
5888.870773859038,100.66433964586268,7.332708597442021,65.91523209746987,2023-09-09
2198.532578211296,82.36434347643686,13.311769885295323,20.66363140613547,2023-10-31
5302.815668526153,96.40416722625903,8.417223063993191,60.402694899496055,2023-12-19
622.286635242861,103.19304485605812,9.639124619604967,21.24366705813095,2023-06-06
713.5339589858519,108.50179505146912,13.913916481937754,66.48716099647675,2023-11-17
3115.705066960389,100.95582688908237,13.057399515941825,62.1863084378957,2023-01-09
1889.0592932493432,82.98475272903751,14.525112051391725,54.04483421851642,2023-01-11
4325.142930554208,82.65561649142423,8.634729898277778,50.37946435852682,2023-11-29
3654.047358066953,101.94794145614198,6.510852696575823,62.90647178301609,2023-04-04
1018.4233062326539,86.45988215010406,14.104104230781102,23.431718501417585,2023-05-18
1478.1928001048723,93.41717925899746,9.931543871093634,69.93136203929284,2023-05-15
2695.4660583154373,109.29863304054076,13.894007910905827,32.07357127430805,2023-07-18
1602.261945359339,104.59720395211627,12.320735927332784,48.66733178755052,2023-10-28
4878.000675117214,105.39780071900601,13.74802905522036,49.20796548444799,2023-03-26
2846.779271987712,105.82309714184237,11.547229357042152,66.62741198246741,2023-10-25
1104.532080949496,98.58636020364673,13.123720137206606,31.579464224015084,2023-10-31
3215.4516722694743,102.31801771587435,6.203359988446076,37.984984336343956,2023-11-12
1090.5261777316364,90.76882743902861,14.682946892126653,59.78647763796461,2023-06-04
1296.2614492670127,109.95338679718552,6.809792226418151,44.766304478722304,2023-01-20
1893.8930929523085,88.38866508963935,5.24502767897628,37.931817383374614,2023-03-13
5241.449608336445,97.70022209910559,10.308073749442846,57.28539334839428,2023-02-12
5592.907674598048,88.4618503496358,12.119122628157744,25.19433141538606,2023-06-29
5061.791738393173,83.3621315168022,12.164184342504875,67.38671431513657,2023-09-27
2404.016974056375,97.02757444531031,8.39232845156053,51.484953034057675,2023-12-26
2071.210781987691,90.6004601259842,12.538318364013183,32.3612305585234,2023-02-09
3565.4407302672917,97.49657802570164,13.425600543729226,44.51095503803465,2023-10-30
4498.007066878807,96.76035429994978,11.100117423734293,27.864608076689713,2023-11-28
5964.213056064944,96.26770187430685,8.859920072200982,56.99486677576108,2023-05-01
1310.4818441462016,83.69903366139589,11.135745841662139,60.158037879102665,2023-01-18
866.1767947285439,93.20542323051072,13.622304003513234,44.317155686040365,2023-11-11
4349.521800574464,104.36011818196376,14.004717608370136,40.38142929485828,2023-06-09
5094.01923092109,89.45430486633907,5.315166271294985,70.98708494846932,2023-09-15
5170.283411278685,93.31494515876196,6.223985583809756,54.564154622666514,2023-11-18
4263.703165016668,94.81494770960803,5.045140479278745,60.021276322709014,2023-07-23
5751.68534224361,105.88193937775235,9.924421823598209,27.651146804116905,2023-09-08
3359.425723140769,99.66799307678056,9.363909274802632,62.79951765569473,2023-05-10
5534.599911015547,83.00607604511941,10.458016617917158,46.67664647138586,2023-03-29
5826.185539754224,105.95512957415065,11.836467319672765,42.00010536722205,2023-09-15
5174.650267816782,104.9619792644627,8.657837419379026,75.76425197892809,2023-04-04
2272.6962415965513,102.60937941797526,7.085772687633454,23.236039231758244,2023-03-04
1659.5645163195945,93.98174054956513,8.948203783856599,31.736384293967088,2023-09-29
3559.8483509018197,102.7263615045742,5.0901100068681835,42.5024051652225,2023-01-18
3046.279652053018,94.36226187928271,13.29446676855593,39.44240582734369,2023-11-01
5339.895047840758,102.09870602981488,8.837262997469434,50.64103100262943,2023-11-24
1140.17102376263,106.40330494917609,11.227883424486997,44.054123153657756,2023-12-14
1991.7963310822006,106.7162475539179,8.247256225064344,67.29734353041503,2023-09-03
4659.714300401027,93.63735722562365,11.148123888399812,66.08003318999404,2023-05-18
1112.9278828774854,105.78028038056088,10.404353935887134,66.34248656221699,2023-05-19
2332.1278357171814,83.04372141523139,7.0855932988566215,42.16127315468074,2023-01-09
2690.639127891509,83.05458252460343,11.2532402484457,44.442108665686945,2023-07-11
3962.006501438526,96.4480084060244,6.0962241935614205,63.22771571105152,2023-04-28
1453.9162868845688,99.55533855368807,9.810858468283545,27.451901983215848,2023-12-15
5247.264247888432,84.58981327935209,12.198780589892921,71.11517702951855,2023-05-01
3016.728071517881,94.16540134417978,10.490627218326598,52.47549426879165,2023-02-09
5551.917244155005,82.83088003447769,12.462710674543587,70.91271322669493,2023-05-08
3126.4975336232305,98.06298456659931,7.73162587695178,67.6161788561428,2023-07-16
2085.2173982799604,105.65282110258543,5.488185299905091,42.46298512252875,2023-05-01
1365.8756749134443,102.12916928058571,5.559703776363797,26.093582599942216,2023-07-02
620.223511440938,91.34874657287814,7.687254853253815,75.24981444859881,2023-07-18
3473.6504189181123,109.81381389911365,9.07667092146091,40.6763209829954,2023-12-23
