Time,Temperature,Speed,EngineKnock,CoolantTemp,ThrottlePosition,MAPSensor,OxygenSensor,RainSensor,VoltageSensor,CamshaftPosition
3524,88.26257916432871,42.89876631940387,4,90.8560964454266,22.813864193904955,103.37239788591133,0.592155856508416,5.535101608914087,9.714617792024487,285.59497790518844
3525,91.57966670784621,26.539577175341023,4,92.48814614928406,9.380033697362622,117.10719077385306,-2.8599199636515498,2.346014642407463,13.895334676827442,283.3454818761261
3526,88.03452740891184,23.95955312782002,3,93.48630730666633,66.62595960775579,105.24917343037964,0.595814062065517,2.0121044118134233,11.507482069653083,289.50209193587807
3527,90.96004980652837,40.049923302144485,3,90.70453823164313,13.825430412031903,85.5664872899548,-0.8939875745864605,2.2970771630506115,11.804575947492413,283.3178343564673
3528,88.864896567711,25.786977276552147,5,91.32110374941537,54.3016793541791,86.78839986464978,-0.08392275607388289,0.9592038750612846,10.439395645191889,288.29486477793625
3529,87.8949588979298,29.947852214762538,4,93.58001561720894,77.81705091239658,105.89328322294003,-0.7266099742514316,-1.3230540311561327,13.446577507535807,292.70735736589813
3530,92.80216885667856,25.509014685855846,5,89.03218154922176,95.71026137585136,85.29787713702473,-0.15714194703206336,1.241540246208049,13.161611989100622,293.0596150714805
3531,90.42050404900375,22.487435162023615,5,89.81577682252038,13.926871957891828,117.94916810987579,-1.017310781060654,-0.936062996926576,13.044057193292442,291.5019883213322
3532,92.35903904297379,57.69642335523266,5,89.844788557121,47.00099210568695,118.6441754921081,3.0540055084873434,0.9121897025826374,10.606856103811861,288.99317000104566
3533,93.04125123234903,44.92020534804881,6,91.31686179559333,15.25460299417819,93.20399528992755,0.09824588692314822,-1.0840725212889188,11.89325000044307,293.5780870956428
3534,90.00505748961281,37.75524489043041,3,88.69675255594332,28.960808712928888,100.64581848034933,-0.4857835608721121,-2.762443174152885,12.633212307630538,297.4403011551499
3535,89.94839652244264,39.505421791505334,7,89.41520117047492,67.20064480581046,111.0384140113426,0.30519220907124833,0.2644916604831412,16.410441662024134,297.3286512814557
3536,90.88411016341138,43.48569332182697,3,91.58293054080293,12.89075961505458,114.3785315449233,2.430726646161487,-0.2689717541007469,10.986174082811253,296.66654769979004
3537,88.28853910229917,38.043120387600624,4,92.14043969982414,43.25849314600416,113.28096425655731,0.769043721612888,0.3903370143710118,10.44917002748239,294.0350394023526
3538,89.72524071639029,37.82980057319661,8,89.70495385002542,46.52066076780768,81.81272837102152,0.2494504229104345,1.8236535019189353,9.9010519919008,298.115075648127
3539,89.18860302500492,21.31121658706239,2,89.36634722319315,9.276882920989927,98.99956413777188,0.9211672425766273,3.27301383883651,9.285423761457226,301.1997050580094
3540,91.61792471208271,31.111549364530433,9,91.51775221576487,37.18461806280718,104.86001025619561,-1.8375442533451067,3.221597663855973,11.627849314908254,299.68580329549604
3541,91.64460290862851,30.239337478489112,6,91.06236611355497,23.30879280713509,99.86971414491663,-1.0329210531006023,-0.47613730855797454,13.669702892015765,300.41575485335807
3542,91.29227116445433,39.93144825571861,3,90.10616226008443,17.131113796923913,114.79060829515898,0.03499249338857624,-0.9794539842807767,12.125469162021874,304.415640217459
3543,90.64787384306774,29.34993336217383,7,89.9198428954337,51.47483910600388,107.73109757584864,1.5546193865682167,0.12901444312081634,10.749608551622712,303.84145930005434
3544,91.77731547602215,30.201225362076386,7,96.57661427996288,38.151814220029614,101.28213469438813,-1.5797035885946678,0.7623665983198198,10.86805912319013,304.9670203161336
3545,88.90231724829813,60.79362167192775,2,89.26998362999846,8.27492967671325,80.43580417661482,-2.9777272275851883,-2.925670754806167,13.141460400027816,305.21533968719586
3546,90.91895962506999,41.925145889957285,5,91.36471516844128,97.02098031623349,84.27342779874027,1.818271335878088,-0.367779149793213,12.865422555925946,308.1233464103316
3547,93.60393427641901,63.610670564085005,3,90.67018895575508,31.942902536709138,114.64687129452676,-2.034552636760553,2.1956843565369555,11.534128682630609,307.67814913367965
3548,90.06897088223829,37.01719574725514,4,94.30773452795532,85.7865275039499,101.54419717481207,2.96456583994981,1.6542604597464847,12.751427438059656,307.18189914975073
3549,88.88702123091022,56.080244124946304,2,90.68076941166585,67.19596534782465,99.43369272054068,-1.3812609759615386,2.626027888297371,14.15718531284327,310.7733171810637
3550,91.52171310049891,60.24860074335762,4,90.70959570039855,67.37047011765806,80.66611638435425,-0.36058748938599733,3.1544793417989707,9.521484398737496,312.1556023762305
3551,90.73440124459043,67.4477951378752,6,91.84406062845939,46.860818684953664,108.34520470143504,-0.8204243603355825,2.2208445021364946,9.586967010641862,307.1406751563086
3552,88.82867578924453,55.339990580379606,4,89.08884921667217,52.07034246007799,107.07265365759818,-2.0043432347678,0.5546715405142729,10.92097658289622,316.062354522659
3553,89.90480075211578,57.66124559926162,4,90.59984314721426,16.424548000211324,103.41897433050575,4.5602050460963035,-0.19236435496233445,13.902848948911693,313.043419862418
3554,92.08949092766147,66.08872606180947,4,88.21453818876404,13.716709618318923,104.76481924807561,-0.7319370256501552,0.8702808709073844,15.394036628765718,314.26125618096376
3555,87.18498409352787,62.75904142527446,7,92.61464024836326,57.89840865653749,103.9900387331281,-0.08821255114181314,0.25126619716823734,13.376269227830567,311.862187999443
3556,88.06651559197189,20.95901190528825,10,91.05048890852864,60.99682029667392,98.73631005175419,-4.712828150296437,-1.3579025866948373,9.588329003257108,320.778524295285
3557,90.22435149726678,24.778201035301155,3,89.77076736894453,1.77994471470182,109.99727394418498,-2.322591338722114,1.1797665223355942,9.217339385732478,319.67302369570825
3558,91.34804146575043,27.881713229263088,3,90.84677243689481,90.70470808695306,87.58330421434547,1.977343274678487,0.2940381600929055,10.349547092630285,319.3261505857531
3559,90.85067921588758,59.04771078108759,5,87.80706419255792,38.395418890911834,118.05810529630892,-0.04995757217316413,-1.0416194426575371,9.771946891660079,319.1051788990694
3560,84.44160801852725,51.42992844675884,3,91.34605013633103,99.92362361047725,82.3574819357351,3.1720121822741714,1.6571477693873207,10.140956166924006,316.5562510267946
3561,91.76626595492914,22.359102349394753,4,92.39005940955516,49.248015539551446,115.65073002915915,1.5647920209533648,-1.7310537162519646,8.657886908532209,317.39929395361014
3562,89.51886803376999,60.51496046246793,2,88.2677028263396,69.89315676107537,91.05231800191804,-2.1773026939557587,-1.1618868412846421,15.99726979837344,320.9108327528411
3563,89.40849629462853,22.524433258126997,6,90.62106013711747,39.23295511438418,88.51460883849069,-0.10230512981559076,2.933820921542398,8.053193827540502,320.64461295006413
3564,89.10924231468623,50.25076506368187,7,88.14028268449522,43.9400782176326,91.57331085216292,0.9313467703615301,4.600748947410191,11.953790992809163,326.8091046721838
3565,90.16669552966047,66.24673159310652,3,91.8214534480993,22.64184506886555,92.1403117183423,-0.055779707883195806,2.8365901999246206,13.09582708991567,321.61166132511426
3566,87.76979976187448,66.7406127195002,6,89.74917806662737,11.861007339151342,105.43752372667794,-1.7499412368989162,-1.9635790115197072,10.335348917211281,323.6881574890617
3567,85.6322052372643,57.536701271376025,3,90.73107059613643,50.957869891066885,94.22622382257208,-1.0195679354787237,-1.9623687667316654,13.651837329997731,330.49169051604076
3568,86.63289934116361,46.45968912497234,7,88.17690377225094,8.305272150823562,97.28576984271592,0.770593625224306,2.7927427034629266,12.664199551791624,327.95965119665016
3569,90.76043552033815,49.0635347956741,4,90.59175659683511,41.02365252690626,114.89301860753231,-0.8820035203515719,2.0751980837878476,9.871910492874687,325.4684566011206
3570,87.132999674397,61.11816786366749,5,91.5069238867453,87.60581537679016,86.27526353766157,-2.1867864630184544,1.1676421717119965,13.041005384497812,329.23056378047886
3571,87.20795170001598,27.679847882660223,4,91.6489894136329,26.98389864920451,89.68128373232975,0.012495969398257922,3.4448007163585013,9.83396902733551,332.13823170693695
3572,88.68129243184012,67.72252701647848,3,85.73230206146441,35.84667211713298,87.95248828094225,-0.5605004634011237,-2.37685773819673,10.569173492747726,334.1579789111097
3573,88.92484936593624,62.9022124710229,4,88.47725328281419,45.14583413514075,85.82362406318191,2.7520161514246575,5.9650108457450095,12.823622438520571,332.0471521872073
3574,87.66187550432339,55.399630000621165,3,92.63085890628221,95.40426137489037,109.85398820337691,0.6949979165856767,0.9678479113402838,10.897848127149734,333.13393662688577
3575,90.01493530008254,61.17421185269865,4,90.57287412502572,65.41105053106209,92.2412798642557,0.8766407985277744,0.7336347032112035,9.653626620570709,333.64600762224336
3576,91.11358970646695,51.61195098592262,5,91.36029891773751,10.181601668053087,111.62690086696293,1.6289651557669313,-0.09961068119382832,8.792866371629042,334.0289621168522
3577,90.40603719353214,40.88411014334723,4,93.14824086581663,46.89134015004489,105.02909856167872,-0.6315729963363754,2.9397419983395165,9.118016283741479,336.099255753737
3578,87.5969488462858,30.671323414877136,4,89.49274145715204,11.033470975549886,101.38325866657529,0.0657261620681194,0.7155552259449244,9.279216799317922,338.37775128849535
3579,91.46778422391142,52.548684658012284,11,90.57488406715204,86.78044616076328,81.5601163286741,-1.3280376593850192,0.446084226130975,13.75752425246028,338.6770279252678
3580,90.49225998023788,39.00045014759783,4,89.4949766277799,3.993720492865427,119.77072226592819,0.7474948620043269,-1.491021001312745,13.770152528254538,340.34610343368286
3581,88.66486900020115,29.7478547300269,2,92.65679400084231,35.11933096197444,97.0373741172107,3.103070173031053,-1.3830689252535446,11.719108350562333,339.5368748429373
3582,92.49421029774885,56.436972516480985,7,88.01869953305723,65.20803006461327,103.5390204338326,-3.1986005638745763,1.1434929246977055,15.406303604968468,338.1675206482255
3583,89.38661790687519,55.41145963863727,3,89.07484120354546,31.187522002104927,102.4328382022682,1.2581360448319951,-0.5921193809640471,9.113558867567567,342.91060862099675
3584,90.32502939463586,67.27289555379065,6,92.11232530840682,74.85698547866302,88.41363504581521,-1.2920048831929087,0.22884708411813787,11.214560890070334,341.6056675346895
3585,92.177552574442,56.91039545009745,3,90.03640158209309,59.18483527758636,95.68516583032365,2.6397399016399565,-0.6241238221535264,14.689718535402406,344.8285998009892
3586,88.58802781830477,65.70280142284676,8,92.81123730959015,24.337955956255087,118.64243538906729,-1.0887425680144072,0.7481446681633108,10.313769118106537,347.0232589730781
3587,91.49118157901381,65.36840647253322,7,89.60080162028616,93.9517892030511,82.17920574799885,0.08440051351817478,-2.2319876290504106,13.122529770868402,345.5140843188942
3588,90.50503124609654,26.43688577842739,5,93.1518472135311,27.746077406930958,90.37732722213764,-1.3090957627043225,-2.212147804013452,14.145975579267821,347.99223506024737
3589,92.33250524939456,23.88849267427103,6,93.60655891097363,94.68810110054282,112.52980349480912,1.8733225396007356,4.297980770338573,14.03645158840496,349.6362869574732
3590,88.94063006391107,28.397683405224527,6,88.4577868097283,8.3163224597261,98.45623180423885,-1.1497946369124374,-3.8114578772397327,13.274024136364204,354.33753118789764
3591,92.69763379373062,27.350295582581353,7,87.85864119804192,55.73278192102143,88.34803960337793,-1.828885932842163,2.237373430581415,11.243063882114487,347.703630421081
3592,92.77096673299769,56.80330184819663,4,89.31910777278691,97.8893942394648,90.68494322768557,1.8382009011110492,3.0543567311926285,10.265684538495503,353.52915880799947
3593,95.02803708820426,50.24119024837719,8,89.12945496387093,96.30108589459141,108.01330291083865,-0.3585452751015447,1.3220084538354788,10.398384410483283,354.619527820892
3594,93.2264362861056,34.93344176785191,7,90.55014408559198,18.884919321513838,104.33540647813908,-5.476182493491343,-3.5119309481227106,11.713100222347727,353.3255948332844
3595,89.887396255827,43.2979691387401,4,87.7702055988887,48.30277634166842,84.99221789896791,0.7051423921744642,-0.1208096719830512,11.669183767081524,352.44518070195863
3596,88.79062300504911,24.495112151583186,4,87.6063399516827,83.46028923694774,85.2928677493506,-1.059314944938777,-0.7202514583327968,10.711557284194054,356.3048747971188
3597,89.75171105381209,33.871781780823724,3,89.2808922167229,21.409090049908887,117.5656457905357,-0.7424901322338306,0.733150276770964,15.650584285963003,354.7694089474626
3598,91.76600707473048,44.74751869754496,3,91.24990897622865,88.92726595129011,112.10828026290736,4.368242678686103,2.7285649227383404,12.74627064336623,358.9982234065278
3599,87.72714160659943,47.515018372133056,3,89.96330199737037,24.701491578897073,99.93710798149907,2.777385237538276,-0.21313357582314435,9.534055703907175,355.38565189126257
3600,91.24928352206842,31.82827284071312,5,87.15194225866706,78.18154631663637,93.1318282437383,0.17561659607733096,0.556203564374649,14.755258652440318,356.6627806993738
3601,87.33849314237848,65.33199530265284,1,86.82219518009215,93.55438651728547,89.31171435313982,2.3024099321206153,1.1277925187110545,13.213456669925748,0.6506937606177416
3602,91.14502597085745,34.29963519762738,2,88.50093102552906,67.62108482146766,96.69406987548024,0.06645433826165395,-1.0273043888134317,15.72698979706783,0.09647177144506713
3603,92.04427490514432,36.232414246712736,6,87.44648570219671,7.68219398576897,110.06022243764978,-1.8645187743609808,3.1571110427590074,13.379643232927966,0.7262209148407237
3604,91.00341017361312,44.61819046675561,4,89.34108206280638,40.059803672464625,93.20327780157605,3.4574257960329637,-0.48009449042109154,13.585795876635911,4.352098564785592
3605,87.28187146041164,50.072454242603754,6,86.21626133260223,99.75713363689502,82.46745161821678,2.0659665831205056,1.983712700406505,11.67100403468535,4.2062453360777
3606,90.5678931578902,45.50756408423291,4,84.41664277543863,95.40856827138606,88.41232550400368,-2.655674438817796,-1.3301005751213448,11.06101071595144,6.736798498346161
3607,90.8414144869482,34.48632684326219,9,90.76310619054165,24.374373826720298,82.59423915196194,1.8398543367883244,3.710249501313114,13.506226783367925,6.950480091201371
3608,91.88506778809683,31.779229861567956,3,88.07340833745909,35.916527811179854,90.56312975452379,1.236470568657572,-0.19136083089206934,12.165649559581464,6.048579648543637
3609,86.48992252016961,66.50324324469727,7,89.49215133736234,51.34595674232698,104.05700633006276,-1.2274939241836593,4.01651605171411,11.749616151156653,6.724167155109626
3610,91.98238910272487,21.063869895898183,5,87.53744028009419,15.80931824512427,92.77673218034158,0.8694712157014091,-1.852002418466518,12.130922010634217,13.101783299101044
3611,88.95117404557574,40.154583555929094,2,89.27861929511734,45.31901780747874,119.79345219821009,-1.9886958676838418,0.7520374786416022,12.153042849397904,12.49289890315049
3612,89.38563657255423,51.74755172385084,7,93.27899029500315,21.46028230916458,93.5613049915996,-3.1485093441520773,-1.5426359477337455,12.258435977807725,14.148753972971008
3613,94.6065304988924,41.50472733525173,3,91.72046610561806,20.23311634296402,102.10178217690488,-0.6131691690042698,3.698375421599436,10.32650000615244,14.24452957854919
3614,87.27766628478287,54.0308144211975,3,91.01860520174554,10.590127722637522,97.08288777092986,-1.6107897519905636,2.0942745023660594,11.63160763240321,12.969103163990894
3615,91.69638080409,36.452155625516106,2,88.58732439505738,90.43452898558365,95.0905489879844,0.6511847206656933,0.8387232100349786,13.734810195463044,16.025654929236225
3616,92.86614953934462,35.33574269170697,6,88.83157854291832,4.126907342411279,101.86678419865521,2.0154953020488255,0.2453185530893962,8.9408109122203,15.212157000087245
3617,86.63879586912854,27.41699644039093,7,85.98412035077673,57.37956712056178,110.36672533716876,0.7366037950791906,2.1993068780286618,11.050268928875646,15.764208630396752
3618,91.42471555491856,22.177928366403293,6,87.82074006516366,18.960834334087128,106.8673921197962,-1.58219920151498,2.8082264166397426,12.58856155909444,15.925410095958341
3619,88.13832395141418,24.218282599205896,10,87.99297085667087,20.574774036305932,98.42746709623269,-2.4040575472003156,-2.643495351097037,11.38418661299489,20.63865215030046
3620,88.82955674564381,31.41604133457548,10,85.69998014459084,45.30510522152511,89.16637236357975,-0.2706765402145446,-0.08646063607985696,12.4254870285321,21.858583613630344
3621,89.07691522093856,33.617413174249265,7,91.31572655346373,94.17096154713913,114.81116495521101,-1.5760754250948064,-0.9096369819652486,12.478309642518004,19.515399275947857
3622,88.60469514844205,37.513031682059136,8,88.92180279551484,36.636086652074574,115.82042805439298,-1.5159512462223366,0.20354126554572916,8.875318439742692,20.4521720167686
3623,88.29592686805873,22.623428071551288,4,89.23080833152231,28.624989075036535,97.20797948353538,1.0298472341276668,-1.658561172848173,11.007411896972638,22.05720194186597
3624,89.90046658525401,44.693926350019325,2,89.16381173675501,23.79016716409893,105.71531872184254,-0.25186919427459725,3.322911961668137,12.941413926894597,24.19977487595088
3625,86.9863775410341,25.242922963777158,10,87.34629484543602,24.36043786464697,110.96358411132128,-1.7153508735220628,-0.43542511834681086,10.378846432363414,27.28794962783286
3626,90.64523334728831,42.47446782699627,8,93.19735376519807,81.46337714226307,118.15928326044552,-1.4699844830054758,-2.986932358048711,8.805986881081225,25.623260151647628
3627,90.0728817675863,69.72332957133847,5,87.34721477396847,55.52692793790113,86.87535556531522,2.0351684537280854,-0.5895543122645691,13.911510559705478,26.590860222272568
3628,86.92934644146959,22.08041419948362,4,90.54152550562861,82.72068210468416,83.55979602893856,1.2508383558728975,1.6201291469026509,9.971633065686651,27.764884705980876
3629,90.45681868988622,62.33079233391187,3,88.05278406342075,2.489500949852075,94.71452808411091,3.7649650430121198,2.1062497648204253,9.817622441107165,25.7226534663032
3630,89.32287452214328,38.19420608904279,5,86.46689827707552,33.206243510186106,94.58005664551452,1.0011507012020784,0.3437120511574299,12.767993330265478,31.443844421606627
3631,90.62537901614003,56.083169686423545,2,85.61759373400054,30.11052208321615,112.48498297277979,-1.4770031049235905,0.5044149964409668,13.598139211285527,28.308302897052727
3632,87.2119805233528,29.916556208297205,4,90.74771097661453,21.57038455407372,105.22384401987377,1.9867192465360404,0.831564480606188,9.374991789459502,31.672446359943024
3633,90.80991663841668,63.466436625514035,4,90.83807210341324,54.00095384083827,88.19267858919181,2.54953495911668,-0.8749889774063607,14.155919732392556,33.40086594422155
3634,91.11205670718783,39.57551037831267,1,90.83255494789374,96.87782890822399,92.33268650696286,0.8764733333058374,2.8997878067425935,8.639921691759252,38.94827771893142
3635,89.10877164702171,63.735915055440664,9,87.15523516363601,66.86740430506318,109.33027300770652,-1.1644623806351362,-0.3155846008333817,10.44929171283269,32.79444927246641
3636,91.05870891694434,47.1644199666856,7,90.76963315455721,93.47124010639358,112.10490540355168,1.1782480372879056,0.4103438956810985,9.458868107243928,37.61536820100628
3637,89.50860577538364,58.746270219345405,5,88.99525553526577,14.092964093136551,83.4416159888494,3.2165735038822962,-2.585953383931777,11.364306569849079,39.21416791835645
3638,91.90418545106294,20.02420962989288,5,90.33003361972278,26.592540667563913,92.52968070692009,1.8456837809016968,-1.0665058372632286,15.127642177989458,39.589137552561624
3639,87.04150167395181,63.479827055925185,11,89.95178506459854,21.14133757485662,117.6274306762464,1.398511466328263,0.5063694978455225,14.18594998207315,38.85657114764717
3640,90.53215411767106,32.0888828005187,4,91.48503843853175,98.96121047146751,83.15166130388299,2.063672533689372,2.847854328963667,15.082820928543306,39.86225089549089
3641,92.2731334382439,57.74257134770294,8,91.90202609391177,20.186837362626463,90.5442774239343,-1.0548469864368946,-1.382252744683033,10.983192891597911,42.20799759638294
3642,89.46496456440607,48.84442440819146,3,88.17494481116343,6.865267691574517,87.47135228812763,3.1031540125602275,0.3645513052391182,12.187712854910872,41.577508270549515
3643,90.39553400049373,31.84636825450987,3,89.8212738301628,44.18295339101627,118.7323227918454,1.8452113970448394,-2.2339413318261583,11.27305410490744,38.67914045779253
3644,89.6246723070764,59.89416885978649,6,88.90336991206703,94.94924320729126,84.64288633606175,0.165976913289215,1.1337524933104117,13.694376334472532,43.53833187003238
3645,89.532223095458,69.5465494735811,6,90.69617373536163,78.94640277271887,113.17265578680468,-3.2494000738240714,-1.4683920603934042,12.580172386979985,44.3182262344294
3646,89.58600466734546,44.0090303993142,8,91.86311470974175,90.32751620211728,87.1918789888828,0.179612398592399,1.214596730254384,13.150528016464733,44.051133590061454
3647,90.87311227266275,48.31310315060971,6,90.17334151428297,8.543147764157656,110.94374012958835,-0.7180042940876752,2.9612052364533024,10.361069479252038,45.26839775723465
3648,89.6040793922016,23.839613522164083,7,93.73162705201162,78.48126921872175,116.32567111743845,2.0965311014934938,1.530367240266911,9.676555206350052,45.12119687712993
3649,89.55997642553261,38.12846136829312,12,90.66946881765294,94.35560619856952,100.52382835540888,1.0893020445816395,1.4174053983948112,14.401323828178256,50.57991976157609
3650,92.84029867396251,53.54596965259035,5,87.99666124778038,19.407720827011275,104.47844620354324,-0.6540304102007564,1.6159518137282047,11.758962958860968,50.67284302261669
3651,91.1641017488767,57.83113981920332,10,89.38067368365795,67.05375967874427,91.1211275789365,1.401361939805578,-1.3503437916755097,9.82078070074611,50.77748316542011
3652,90.84740389025968,24.953441600256458,5,90.25295686395862,41.25690832880977,96.14655872606525,0.3189235195479786,0.14593629772116679,14.949658051520526,53.2003027932883
3653,89.84259832899558,40.28927765589329,2,91.62773943523268,4.669545088433047,87.67882464055576,2.3564202596827957,-0.07181196862554624,9.100137376210515,52.300093194034616
3654,94.46094362745914,61.26307805068687,5,90.57746145717721,24.264252669027197,103.20850486960312,-0.23190228631120302,2.808743324715797,13.826920640509421,53.04322747562401
3655,86.33691739659496,50.34988581442309,6,88.67891874137561,29.213393699261438,99.55108228355789,0.7186101543043413,0.4696257215261324,7.823757345203246,56.199944439701085
3656,86.52152758556787,20.093355948035768,8,90.4047100662414,38.730653078764874,100.71288144046962,0.7631646696263608,-0.04316303828376611,11.817228662446778,58.658781752923005
3657,91.3222402922241,64.57009816382278,4,93.39439020144037,43.01906457148637,93.2022765215626,-0.20099505545125912,0.20762529962692822,7.279074733751374,56.34266358487366
3658,92.25577563684983,29.799461709258416,5,90.99852989169128,53.715584714606265,102.59446289265861,0.9686441318522394,1.7416545315137462,8.56125761725756,56.69858450905622
3659,95.81729949482657,47.05603586149601,3,88.819025766072,50.30793465717591,112.58742438612029,-4.019733616096321,-1.0999229129108106,16.282914457218332,61.11374205334505
3660,93.1114164155817,55.90582477956934,4,93.28771801855991,85.17822879337005,117.45032128576759,-0.6600097935728375,2.9908782903790434,9.908719078984566,60.995234015284495
3661,90.10686616345643,45.60199337009567,4,90.16045364365904,91.2621283661698,80.90016637382642,2.056200742064188,-0.26293136684242047,11.722986613511324,62.67652653753021
3662,89.63930082113986,48.12200129185357,2,92.15625982162476,47.70926621441286,98.65309722363048,0.08459440058312917,-0.9903855993170665,10.68549132725188,66.42274762307488
3663,93.1324838545197,43.86318958695301,5,92.30100355564086,61.980613626566026,89.81562348891558,-1.6315409868150503,0.9786695440804853,13.479743294251168,60.074508913276986
3664,91.02342400041401,35.76366957495159,7,90.08102899992626,94.66479791656937,92.02733689522057,-2.320251436261434,-0.9457294630866572,12.112308055845565,63.327920486771745
3665,87.63924549403328,41.703919262321065,3,89.59366900767454,11.761638333223257,90.95673410903564,3.389560102607211,-3.3045157449597444,14.341418033309868,64.07141871511612
3666,85.49666231686858,22.685901598357795,4,90.13404955797664,96.47645251373959,89.44111546148093,-0.30275847969367814,-0.9844288081482502,13.580171408711637,66.07396306781766
3667,89.08773945234913,58.268389506641135,5,92.41998278731619,42.62768711584879,104.92132240536168,-0.33198278411353527,-3.454792585530789,11.305300323199095,66.86084244324593
3668,92.11640858660387,32.81713542666623,1,89.65823104409989,39.96482175972543,107.36951882714924,3.6688640586062284,-0.2950986782657169,14.161363777756995,67.96801208608576
3669,94.97595296990434,20.497535584450485,1,87.67433544448524,28.900985129099045,92.05806371720487,0.8929862948842098,0.6303674751546113,11.8808377381494,70.6350351213141
3670,89.40694689686936,25.46866539466228,3,89.98496787394497,34.527641255143116,102.84371181102046,-1.2043229884149342,1.2639272917523223,12.480540088728883,71.06217621294945
3671,91.59561763362021,56.825906705596736,2,85.73871635407133,46.44118424882525,83.63861709292394,0.9094647174877941,4.448196282438221,10.250321196623734,71.04729192964896
3672,88.5412285238998,68.5018093667563,3,91.18358569808113,41.3819406183499,90.38181653303668,0.8686077867243862,1.6316391275709368,13.243817741168023,71.03221768490539
3673,89.10704709629712,62.39823748028627,6,90.28584393670836,67.55934659351765,113.45365230409894,-3.1412435551524553,-0.5670693106015265,10.773800951634868,73.23628476229669
3674,90.53555130075607,27.24801989768408,3,92.9271880748819,6.640857864452466,118.37289247022332,1.497843927766676,3.571825000251822,13.548243955279156,74.57991297718763
3675,90.39465299620187,25.8278028717093,7,88.62141527029978,20.667472702125444,105.53649687514678,0.8348571250641403,0.9854441676600479,11.670734973988113,75.5215996409247
3676,86.06005566110859,37.15413988408034,4,92.15881559718868,74.33595957231293,80.56971523953337,1.8780097881453726,-1.1914313932820673,13.40874761439896,77.60114204002912
3677,85.26538980825282,63.46852691110382,3,90.26221793681532,21.29604808613008,90.85130664041367,2.271195313504201,-1.7230805773036675,9.030515302861502,78.28261424499988
3678,88.58660748765148,67.4939408183242,7,89.82281748291794,84.75315104806937,113.77285691526163,-1.5617905918224932,2.208683235366411,12.54859677168644,76.96031195855903
3679,89.72762471793762,64.49618369510239,9,93.93304250653628,70.24964540285967,103.20757679604705,2.780321989422756,2.39472978126613,11.554396808401702,82.23817039046344
3680,89.38699896257194,69.19148442695277,3,94.00095446496015,26.307925004089462,86.25884691993281,-1.2113421148909314,2.0865523478515327,12.12379992258106,81.76152799742022
3681,89.0493037820758,21.472872960113758,6,94.28363564597052,52.652439964793,99.20929519655414,1.5095151016648103,-1.2816965909830282,13.212930787233947,78.61282775329755
3682,91.0026513313858,28.156294009301018,5,92.14308612635799,85.8005193876806,115.18112685196459,-2.669521858101755,0.893753869635674,12.220297152742601,82.18338173772554
3683,87.95601377560006,23.316660259035665,6,88.88946984396065,83.26201963079313,96.1481742225422,-3.0498841642202956,2.8455889986056024,12.132081926885949,82.26166891539833
3684,88.86040577259698,69.22234586164232,6,88.36946862847377,53.99815839592169,84.93260217990665,-0.24216683123913835,1.4900471413602308,16.13199906904348,80.94592551272444
3685,89.8968875674894,22.526754723425185,6,87.48602447325902,37.179746305778636,114.73104587898925,4.871196007065152,-0.5549171562827713,14.128101558833947,87.96455390014944
3686,89.16067184048289,26.217687123313596,4,87.05963885500084,90.29984179067115,101.34033645523186,1.427717358970458,1.2933476232828967,12.347904744446414,83.85956242900147
3687,88.52533196694344,61.92435660415869,3,90.86301915680349,86.4200839991546,80.8282261343086,-1.3212660893752912,-1.772349070315535,11.161661012385167,86.68905501808695
3688,84.16177214879143,65.7649117186476,7,88.71895926562527,7.663341275679492,83.60564912099758,0.06347655096401353,1.5453886581909555,8.500324279536567,90.11724407648671
3689,91.30273901713868,41.966506473180885,5,89.6758727590116,52.36852697458988,92.08203856936377,0.7990873872336048,-1.0359560825505372,9.87785125242385,89.46789192696679
3690,88.13919673630737,38.59912488759622,3,89.64791797831874,90.2709042625393,117.31212607318442,3.0237002501155277,0.37385058575439367,12.488460247070833,89.33551242945714
3691,89.77625949780176,68.36547276365397,5,89.41941878091902,80.83306276766623,103.4569157417361,-3.1429843463242273,-2.4804911519835717,13.327805039567425,92.57724667326693
3692,86.24284810465338,26.91145679390867,5,87.4482114122923,9.932243759490545,106.05634169084962,-0.28423581646364265,4.1012068669097035,9.455236738167432,94.21028283313217
3693,90.79355479148758,55.33563176602022,1,92.54696470513336,42.2567290354263,109.98412808827646,-0.2286780470603843,2.803257826048598,7.915642436888923,95.2359314402679
3694,88.52905276045436,38.750140485406234,5,88.80500947890931,0.5932955333309731,115.6333553542461,-0.2811093056358772,-0.9616538815668872,11.791441199996477,93.64905150381628
3695,88.06798002131589,25.118874254126744,3,90.13540752136207,68.01582184586904,98.52068068163258,-1.4434973445018529,1.9762709878254934,13.464816597907582,96.5013634807442
3696,91.35995036201906,30.642562518652063,8,89.55057937130364,53.32176855194163,114.69373580832382,-1.5687426019007658,3.1568482904976944,9.612536764534529,93.14096755726814
3697,84.67190397339232,29.61948636013289,4,89.3911061873157,12.146520134552375,96.26202478795594,-0.5011307317548468,-1.4536220263453723,13.481349117765092,96.03337332975161
3698,88.75290424363136,33.938023891936936,3,90.97772876701356,22.063899713771427,81.2114957476252,-0.24230899633395753,4.170334935808977,12.397635224049,95.24686640140317
