fuel_pressure,fuel_flow_rate,fuel_injector_pulse_width,date
464.34327238023303,13.8424302117458,3.3267606465989568,2023-06-15
380.7172406609276,32.28755503966254,3.647383486396319,2023-06-02
317.3105719058866,43.521022503398086,2.9056448252090945,2023-02-16
378.62180584359066,12.962760648118289,1.0191345746774867,2023-02-12
336.2542294972868,21.061633379450544,3.7994286992722213,2023-01-17
211.35557701755414,35.853112605351896,2.782793450357225,2023-09-22
444.85031693958354,46.19747273543426,2.905219278158992,2023-03-26
461.95274780139954,11.89904959993217,1.6735105416666474,2023-07-02
207.82875524274382,45.75583844479025,2.174215556764179,2023-02-28
393.3041672780739,31.546151829672763,4.6983536251660425,2023-05-30
412.0320501861961,19.57629020157809,2.6703191686990673,2023-04-21
383.07025276391835,17.577152038728837,4.117041852749489,2023-12-22
239.6333176591787,37.87588971426484,1.804044186999553,2023-03-08
252.58570717900784,14.734650982038724,3.799369712558974,2023-02-25
315.1450836760215,29.149743069493407,3.284231491613882,2023-07-14
306.7014037898516,11.532984975691427,4.517524652049691,2023-03-30
392.3045638237056,47.96982472835008,2.450874559092664,2023-06-12
355.1517131393116,44.63224648991339,1.8672565090825777,2023-08-23
456.8301861133829,26.649771541377458,4.471645777741619,2023-07-14
455.51498590418555,34.05259118284596,3.170810253756398,2023-08-22
290.3856776630644,8.256413441630075,1.6116729943207457,2023-05-19
422.58658263286014,39.80169664929058,4.382300459095273,2023-05-16
453.59524863476213,46.9552040614829,2.1908359569849205,2023-02-10
287.91138008172095,7.807740939797805,3.5431495160162103,2023-11-26
486.5445058457219,8.39118445733251,1.0387721072785503,2023-06-12
443.39400250100175,44.91948307359994,4.237204959337918,2023-02-13
276.2737139987527,12.077768255717647,2.196071659536423,2023-04-09
387.24477350966936,7.238128605229689,3.695844459325422,2023-11-05
270.4485402909317,37.374904232588754,1.2097644720309497,2023-02-05
335.0173171868598,39.30870598998023,1.401648332655117,2023-01-26
268.8756154987079,38.722740647249296,1.542453832243222,2023-06-20
265.2547543081243,19.561508049949673,3.85870635416917,2023-03-04
307.88132125147615,17.641845169227466,1.0181543443138632,2023-07-23
269.59741249256916,37.13957008768823,4.695307198609116,2023-06-24
219.95002550191984,32.00434765584472,2.5969686901534303,2023-09-19
350.6352388709445,15.9926917249596,4.159630245662989,2023-11-09
454.1993205426586,8.476994024436193,1.8928856877832203,2023-10-20
265.6776599827459,15.613806091768003,3.128753665443374,2023-01-14
418.58968541053736,12.452586608559002,3.081268570790654,2023-02-06
388.92438891912724,14.94632068974455,3.3605300605105297,2023-10-26
464.0227212732427,27.326818188893892,2.0510658979770002,2023-06-30
369.6328896277224,48.8233333374409,3.567172343142962,2023-03-10
429.6111413325174,28.081999931552218,1.309015819511504,2023-12-28
327.9138177523217,31.644288344585387,2.012365033920413,2023-01-29
472.9737309883456,19.478830650367662,2.5644034821001047,2023-12-11
346.4480565962914,43.31036401667392,3.7761086196603264,2023-08-01
225.47698108480822,43.38826942770692,2.1150507074405662,2023-07-15
476.4085762035213,35.75251511422551,2.080346038990407,2023-12-20
336.5065717918659,28.468832742191147,4.850792465962801,2023-01-20
359.0406923854512,16.289808184536344,4.478793664688627,2023-03-12
236.42820137636468,37.286837288401166,2.0463909292511864,2023-08-27
445.33926608916397,34.98579397912971,3.4618651643135316,2023-10-18
482.7514910444569,42.43514894640169,3.8838948998816174,2023-06-18
476.8229353882658,46.01519318231197,2.222911855645889,2023-11-14
442.965053354078,35.964902144345466,2.3961285940873744,2023-06-11
374.794215172792,10.662488881019994,2.015553161816571,2023-03-18
243.14640131012828,27.643729095249164,4.147925546837449,2023-10-25
305.2351284179965,48.21230365899869,2.5104431098617113,2023-02-05
358.3930445343551,40.8092353707276,3.589626738668166,2023-07-01
491.54192694782336,25.345922043955234,2.4870628616109296,2023-10-18
257.40459216442565,30.074317727251024,1.4776706862166384,2023-09-14
218.03860857983148,39.797460170572336,2.123185656063755,2023-08-09
452.81053926616283,6.665353521274386,3.337965303909364,2023-05-12
276.5438524717113,7.652660581027481,2.1738606432881005,2023-09-01
221.1684226506942,46.825247927984,1.3803825830318668,2023-01-15
341.46867601255747,7.365445289570927,4.720216262842813,2023-12-23
411.1891671476328,39.59540972248682,3.7164426318265913,2023-08-13
352.5615748088842,28.674348198649476,3.703304896647307,2023-07-06
257.4956907328071,45.91749816140981,3.875062462136894,2023-06-23
457.4271482644355,25.86547800438952,2.4963785057607253,2023-05-30
317.37660556224995,20.79455695385169,2.759531601307605,2023-04-11
389.0598706942736,48.0448800876341,2.7534896019804687,2023-08-04
385.02577122095636,49.408147454681576,3.681836852715451,2023-11-03
325.8768090867529,12.785565111493938,4.21324899642257,2023-09-16
227.8510662538314,21.285331133911093,2.8431573912383907,2023-03-30
412.0413594336728,26.355206585821193,2.6592872661764084,2023-06-12
318.17852180578825,46.06035288365686,3.735533367818173,2023-07-04
223.7587249741272,5.643474351476334,2.2660534359692504,2023-07-01
200.54893487884266,9.592036643769466,3.127958529935121,2023-10-30
472.7650218261615,25.6880402412755,2.249989742799248,2023-03-03
374.0878286104027,8.409789176259732,4.285093985351466,2023-01-02
281.65234918404553,48.33726333644812,2.036636118426831,2023-07-13
342.2294337553568,9.362807068378007,3.8338946782437553,2023-03-14
245.43316843993048,24.520958558650857,3.0154224195063897,2023-11-21
282.63716941249197,28.440664127018987,2.4881834677856323,2023-05-20
302.1693145038364,6.837505263863253,2.7381840774037682,2023-10-30
270.8758700238502,30.781500591243503,4.1197825474551255,2023-07-05
342.3649992300368,31.140312827564873,1.3459439383127463,2023-08-02
449.3849461901957,43.44506249826406,3.4978449141949333,2023-11-06
477.45317819208947,37.32093653575174,3.958002037806226,2023-02-26
485.31448057517076,24.199452595434582,3.8436768450068017,2023-01-19
445.21338173381787,41.15744100789589,4.968713931037067,2023-11-25
417.3243329832226,34.980489235633776,1.2675541157833035,2023-06-22
311.4562244217814,37.7938938678172,3.9698559146691674,2023-02-10
325.33298781478635,15.079205054178425,1.6398473514842524,2023-02-24
330.5498784850341,20.490681244841376,3.221762289918531,2023-08-19
458.6083375491125,16.541705545134505,2.153210589458508,2023-12-09
399.51246321274414,19.19019835931983,2.767879578640266,2023-08-27
211.51671308617418,35.157536683868734,3.756949262680576,2023-08-19
401.17335264940357,36.511046603268255,1.2573117767541526,2023-08-24
223.22415627274347,34.49158440701742,4.503967368547583,2023-10-05
224.2626087825251,16.17641900192536,1.3600240947545235,2023-05-04
202.4923316974993,7.550130854527123,4.075142329566612,2023-10-22
330.6701358185019,35.40318518950872,3.0858491616659056,2023-07-30
402.0033227657691,31.44028187518782,4.133753825632872,2023-11-25
423.263634332807,36.57080801103341,3.8864523941413838,2023-08-21
383.1254350287787,24.69326518677408,1.4687221794956247,2023-04-12
208.26511097820278,44.30531153432809,3.5632572780465823,2023-05-28
215.561585265536,34.59040806864459,2.5655005164151055,2023-04-16
334.6728402547496,33.98476564862253,1.3545938975871175,2023-05-11
335.5733442792872,10.884701666124576,1.1640382084963008,2023-01-26
461.5339057198267,7.151742106352772,1.0108679205966333,2023-08-18
489.4004889732884,31.455813215597058,3.9464474987291056,2023-09-08
361.64826039882894,37.083571903448636,2.4761543991291863,2023-11-24
221.3125054424881,48.993930433637864,1.8681503317685806,2023-06-23
290.9668245155886,16.307462917040723,2.0819423961134933,2023-12-07
288.20670645345245,48.61215935214339,4.929269710383522,2023-06-09
366.7142044415722,10.594921160569069,2.737285748160515,2023-10-24
423.3379481136125,15.573573270419711,4.293703375814416,2023-02-01
389.1852732438794,44.869110462478226,2.9362724820718777,2023-03-04
344.2957631085583,7.95507931090116,3.6140385014013154,2023-01-23
218.47180463362443,41.50551092753889,3.3858950896911315,2023-12-08
468.7531932553825,42.02823225760466,2.2622661256911334,2023-03-27
243.56637101163608,16.90660979833614,4.596063190187746,2023-06-10
405.2702249924889,32.205941937445466,3.819444677539752,2023-11-20
315.57399227095567,37.60830741306863,4.155653221700719,2023-08-06
320.329091474296,23.309765703588635,2.324620034823616,2023-07-20
454.5237972437507,37.85002492791818,2.5291287711249897,2023-10-21
201.6494629792779,32.23786725281097,2.9131842210818912,2023-07-18
292.12578692674253,17.54435610171956,2.1684646704445765,2023-06-13
447.8431171074998,33.21213022242274,2.8523706657732557,2023-09-01
298.44979951341406,22.529723263269858,4.756070272322593,2023-05-23
492.28903600528855,40.58287908605007,4.14921969987691,2023-12-04
447.3150706445199,11.991477088688036,2.230946213025879,2023-11-08
223.25788096152425,22.022145055341287,4.005516895557092,2023-08-26
467.20893118155254,19.633694435031067,2.5600055245631688,2023-01-22
477.99902265224586,28.008996559373614,3.6023615516323506,2023-08-07
325.67336693178174,35.34146371813811,1.0518514683934197,2023-09-11
377.84786190270347,21.37100303164398,1.587652583370537,2023-01-13
333.40092122480974,8.569634551327438,4.942664473976189,2023-04-05
460.2892562892157,34.08701043596453,1.1191212104181774,2023-04-08
201.4393536513514,25.973466778561775,3.358969534583839,2023-10-14
448.22123456134943,13.48526348775679,1.493689186284663,2023-01-07
246.76254063599472,43.369498807047094,1.1283694176365344,2023-11-26
227.84041677352033,22.409001905162793,3.5214954936083838,2023-01-30
313.9634018508328,36.316823802796605,3.8627208196242444,2023-09-27
233.4194278027138,22.485481265910888,2.804632559357259,2023-01-17
461.9338226284104,25.131284668456928,3.8270021642348375,2023-07-18
293.5857843053636,21.75251557578945,1.078332759052567,2023-05-28
427.2418416543761,5.937831492997593,4.231329159775861,2023-06-20
243.66637480763106,47.79067765002533,2.1568893675196126,2023-05-02
283.57354335660835,20.976569429273738,3.609554723466745,2023-05-01
224.12738332064498,33.67992978432524,4.555950511782591,2023-11-28
374.32281628543205,39.559482624525266,2.132068746414896,2023-05-31
484.43131077676975,22.76274116961008,1.9916744998991183,2023-07-01
207.2973262270322,37.539015385346595,1.0945889643283762,2023-06-19
301.4941782846674,41.783274400776286,4.827321449578239,2023-11-20
475.3743167084622,34.220775620450794,2.840950169151896,2023-10-11
279.85100381642627,18.964776914091438,4.444197526151326,2023-03-24
404.0272075020391,39.31844037415704,2.5869631584294877,2023-01-25
488.5236953794917,22.015794830413284,1.2739464123642388,2023-04-25
387.31225339879865,49.606518261537936,4.394940383055346,2023-04-20
356.38156027116236,26.75125521810466,4.183094899128464,2023-06-04
482.5660666992094,8.568809755592152,2.373106229868403,2023-03-25
481.28187088037754,5.233469307386435,4.146567862521715,2023-05-18
296.8247003400101,30.314977652534274,3.0494990100711927,2023-01-15
431.8216644080365,33.823327307832116,2.2528476930339227,2023-05-25
216.05443909787672,46.68037247693716,4.567784452589725,2023-06-16
353.16677552351285,22.524188254601462,4.340371890275408,2023-12-16
335.96066940291735,32.833770758891056,1.6457806252582086,2023-10-15
357.91786285301436,14.012701328597963,3.930737045770095,2023-08-07
467.32545499656203,25.371775122572434,3.4740190037580847,2023-06-21
363.75840074539184,24.0045310382551,3.694965409982601,2023-04-11
316.01538653430225,33.99911638357828,2.7511254244996732,2023-07-26
380.1233195429815,19.299529207268513,2.4505012728451563,2023-01-25
369.44023489555616,48.49417491033168,2.671795602147476,2023-05-30
246.9463626618882,37.75550755831168,2.0267781993761407,2023-03-06
398.72890778759904,25.016104019907814,4.691523180803294,2023-03-04
229.13104329979603,9.667552627458747,3.8053278134886126,2023-02-17
372.7308222304473,28.190061324786686,3.281274650213899,2023-03-31
265.99178336563386,32.32995294318965,2.7744576308428504,2023-05-21
411.36177327495466,41.759151374293445,1.417473986499267,2023-12-12
470.6695744846676,39.02461373727526,3.1562214303245657,2023-10-24
293.7374281669986,31.30450664041637,3.7453219508420585,2023-08-10
312.75739084135074,41.90757399781968,3.752565599188426,2023-03-27
240.91215325819752,39.54631805525335,2.052052356339834,2023-07-08
269.11066562023416,5.561889170905473,2.4742557640506155,2023-01-10
463.9647342692603,46.95939429800714,1.7923589355690819,2023-12-25
450.41867485125556,37.14724151551707,4.08556032728235,2023-03-14
462.664146232722,8.636221932093726,2.4661428497354487,2023-12-08
236.66492365914544,33.47297727149275,3.7356930572979135,2023-09-21
490.63085761117645,9.297115374425172,4.157794014824789,2023-01-15
246.04850848716012,12.030295371738275,2.587331782007855,2023-07-11
279.3807573122593,28.74462005951419,3.7075698709342766,2023-07-08
473.54530399942314,11.730083189174135,3.508760168037061,2023-10-06
206.35233033563034,49.27199991572884,2.2690230841177264,2023-05-22
334.72102989823867,35.95588810683554,2.8530542706153454,2023-01-23
311.17862260668375,27.59052255121617,2.663953227185052,2023-06-19
469.79840020376207,11.77586451159799,4.523910161752435,2023-03-18
345.9135540369591,38.5120312997969,3.2245471951493054,2023-08-16
331.26096272495,5.258741373497849,3.730338988396439,2023-10-02
431.80047921498976,12.724604533499717,2.853387580856205,2023-02-27
300.09703689769526,37.4647150495558,2.5177716176589358,2023-03-25
265.4069953499658,44.367450341637266,2.052946529531736,2023-09-19
394.34610187223655,40.410044154567906,2.6900650763306433,2023-11-07
345.67656536144534,48.041979483320986,1.0264914792192137,2023-06-16
403.68087116201747,5.6064617507757335,1.5278453101147993,2023-01-29
342.0832866616678,22.83818837361313,3.190508053850869,2023-08-29
228.57975017073386,9.481650646221969,2.471797717455911,2023-01-12
371.3354237220573,13.02077246477682,4.381340326246998,2023-09-24
480.63610332823407,16.52431670414515,2.0843870350232456,2023-08-21
402.460114112778,39.88257958469219,2.7134053883358775,2023-03-07
283.2967490517349,12.047118929002579,1.733280218063178,2023-06-07
464.10591752805254,37.15779987650351,1.2964565364303837,2023-08-03
257.57307766346736,13.668137306502134,2.8061037256299013,2023-07-20
297.1603597911696,16.209943472435814,1.5204317466194066,2023-06-13
491.4624383629158,6.869931134380399,3.1211298610758065,2023-04-17
313.68239348234454,8.936015864939913,1.0597917752919108,2023-06-30
306.332817193646,13.65306981124791,1.954028836501363,2023-06-20
263.22660792294755,14.425398934351328,4.925665298507788,2023-11-10
389.7216447084849,43.14184070681149,1.0980801277854835,2023-06-26
498.4846578145999,37.78828882262664,1.1168867359281762,2023-05-24
317.5381070860288,15.223831705128768,3.716682709784277,2023-08-30
221.39663150616232,38.43929926304689,1.0937703950719517,2023-12-18
209.1359872770668,34.72205431347324,2.135310397224558,2023-10-11
278.3045317896523,43.92879516305255,2.3976508691439324,2023-11-17
440.4452943923982,9.269767930060361,4.538677428389649,2023-01-17
318.3720748884057,46.476323297404406,3.4238355450944686,2023-01-21
469.2641264126325,25.30350621033962,4.6375507586528,2023-09-12
370.9962269577007,44.97585507616594,3.6864387539684538,2023-02-11
340.9000746315698,30.090283901354105,3.3633033774657024,2023-12-12
462.70255479427385,36.84617032184994,2.703383410804182,2023-04-09
439.7657786558357,9.470823214622023,4.978060348170915,2023-02-19
265.05517296391645,48.30356255629645,3.5717115031769984,2023-09-29
323.16624311791105,21.795174560485986,4.985167616511546,2023-05-05
309.1853887956868,35.25387083578583,4.431128001500104,2023-07-07
237.47238490860735,27.927196259350556,2.8571849572144763,2023-07-01
495.05914305963455,26.21215906644276,2.90018128364419,2023-06-07
497.42521582608276,36.6032670905208,2.9816700419678757,2023-12-06
364.5306009770053,36.36943596518647,4.626589341747357,2023-03-11
320.13626654021715,41.2818372055396,3.5256453731219017,2023-06-24
208.42743274609467,29.33845266712411,2.049959835434979,2023-01-06
477.01517364358256,37.62766208290184,4.448575190149427,2023-05-10
290.0724280630631,22.049842785715896,3.8943042199636713,2023-06-05
356.99323234116116,49.6409248678412,1.5871798248090125,2023-11-04
335.62967605075653,46.35720760518091,2.4455221523143753,2023-01-25
334.43629945992166,42.51755704053778,4.988609584481274,2023-10-02
391.12851039903205,15.621550207086102,1.9160618820857787,2023-07-04
316.88874290570254,48.73009052667541,4.0246445865717675,2023-07-05
424.1315345279496,36.624978170598716,4.931891441311451,2023-01-02
306.5650558829159,5.418387295846844,3.976154233455131,2023-08-26
356.7132230284565,27.503184199395896,3.222552523962959,2023-08-10
400.91414661062714,11.965543805700756,4.380480202979328,2023-02-10
330.9664097833016,20.603805578212622,2.022709914452369,2023-01-16
318.0141994919449,49.48021285229017,2.230122156379165,2023-11-11
277.6282854537646,40.86890765903086,1.2512370823580015,2023-11-02
297.9115354110298,28.39815195036315,4.95982457179306,2023-12-17
201.4258615684467,23.750137242194434,3.182376724612521,2023-12-30
343.91624301584517,30.30271601143462,4.922468987676506,2023-07-10
351.212578071481,22.191386508006598,4.146027804793928,2023-09-11
375.32532226863117,40.754012087784886,3.7104728111414187,2023-10-15
397.9268066012861,22.871047791229433,3.9454050267004406,2023-11-20
480.0733735171798,20.07693396916859,3.2092537047442784,2023-11-19
432.9957131991436,40.635699049582996,1.80135506955307,2023-11-19
462.5208329150818,11.518754298768062,4.929749825624817,2023-04-25
479.0094741963018,27.574724773900368,4.959811562814542,2023-05-05
253.42497895968106,48.46639794130056,3.4401732265356983,2023-04-25
208.0624210284092,36.03398289114712,1.513900836291067,2023-12-07
217.80369217352353,26.082104660938803,2.5098798472404247,2023-07-02
444.4637936326604,11.62010262908209,1.1909652127820554,2023-12-04
329.78786166460986,24.12488065896639,3.5006451617892465,2023-01-30
246.14519274275207,26.08946229829424,3.503944507161985,2023-10-12
258.4098781019997,16.361422268302995,3.447413783496732,2023-06-27
490.99714978152764,24.368954907899457,2.6174435324683976,2023-08-14
283.6117975958813,38.2007721465919,3.135315278047649,2023-10-29
229.8940187698654,25.758970065377696,2.7206601550758753,2023-05-29
424.92986591611617,12.583029163103696,4.718450954030376,2023-11-09
203.08597363830273,28.808653179578915,1.3465439050557273,2023-08-15
466.94742480363277,5.41432328737405,4.073761151134309,2023-12-10
266.26357026460744,36.03873319239348,2.8115722301483776,2023-03-18
392.82189568501207,6.318954040906782,3.773633644425789,2023-11-02
482.60121473144824,19.75161429098082,2.221792029114237,2023-05-16
436.95274474234725,30.89464228811279,2.2866250116473616,2023-08-17
219.73684282513776,22.558844834996123,3.2186897662046654,2023-03-23
472.32136950990866,20.046838828868196,4.4291347501126515,2023-08-28
431.9294749379813,46.76692554979269,1.8149579437885177,2023-08-05
384.01409233580705,37.50202701157955,3.4940239618930486,2023-03-21
241.1164375458656,22.732920862294037,2.7815185968655594,2023-08-22
210.38610184189588,24.17388985643018,3.1669628060467936,2023-10-05
335.5192935153418,17.64789925006497,1.369447228707541,2023-05-24
289.3088027647473,10.13484334806883,1.842536288886548,2023-04-22
223.7486982522126,37.86791372099465,2.7439514401865215,2023-09-12
290.11387459162506,16.158151888494906,4.535162945611406,2023-09-10
430.59549803513863,6.352367610504292,2.867582174494224,2023-11-04
350.56989438545065,36.11533772500654,2.6936190426803304,2023-04-28
260.5626356839047,27.110295686551027,1.9033293176364836,2023-03-11
355.4262227724397,35.154125896112376,4.827823988867989,2023-01-03
221.8775672323195,33.198752547182025,1.2959893214146652,2023-02-11
322.7431275755258,12.356966278888159,1.5793603491484531,2023-05-16
256.7243695024212,34.62833469514804,4.440196464797156,2023-09-06
346.0979743107805,43.0242696645712,3.5554357501857097,2023-11-29
416.9038085659148,11.868175129250162,2.1990868165562736,2023-08-30
209.3101154284049,35.4563695651855,2.7290723550933924,2023-08-23
496.3554428020266,32.23064588308482,1.5178008437661594,2023-11-30
259.886483550548,6.145250352761214,2.2024158109813556,2023-10-16
384.2620473775906,30.91875960023884,2.3884522339570586,2023-12-12
308.5976788917976,32.39499313820961,1.2000232245644504,2023-04-18
406.2462558326289,42.174575704134256,4.532655480994357,2023-05-04
338.6972988467299,39.89501737780836,3.845729569977068,2023-01-24
471.91087985225084,14.768705018105313,1.6232306223880766,2023-05-07
257.1466329841912,36.6559746896888,3.9876532972641336,2023-05-02
278.03584194046954,6.914376364924195,4.739597855928565,2023-02-27
340.4922811247353,24.40587877659312,4.759877602640271,2023-04-06
300.466819513544,20.052748995792932,3.023507535420151,2023-05-13
289.19807667083523,46.31595693681554,1.2982640786103965,2023-01-10
498.3133505401296,31.142578599160544,1.744128015075082,2023-12-15
388.81050320558063,42.58901969869933,3.3677721011864743,2023-11-16
248.73396530295014,33.88836603428468,3.5988564071201763,2023-05-22
446.75921405209624,41.83725166789144,3.704468991788461,2023-12-11
352.35886283864187,49.52718873321978,3.01297399130286,2023-07-16
285.60797271020243,7.311002780694457,4.980426217371776,2023-07-29
373.45626862126454,41.838363270398204,2.5553278373266246,2023-01-21
459.57120648244626,37.339066400657934,1.3256681258313474,2023-05-03
303.7610185266649,8.444385922868372,3.2090533601625157,2023-02-18
420.2266881919837,21.53044768325403,4.466211811321266,2023-03-10
257.13134117567347,30.802793931798348,1.0271653536401888,2023-03-06
205.89450606640986,44.76782835731803,1.5312431503680588,2023-03-07
454.42831518811283,16.3075273134193,3.0739094024503153,2023-12-06
212.97150891126287,7.525361096977794,1.8870253518087967,2023-02-07
352.09716167969214,7.112320317083055,3.719463126561478,2023-06-12
470.19254158085204,23.65222340890121,3.5781872631801157,2023-12-24
455.6092865348416,43.00628623029796,3.5596281391092064,2023-04-18
376.70093433845307,47.864062314970305,2.5944209033545214,2023-07-03
286.7347155454818,25.155431944930914,3.6493811519035617,2023-09-25
238.24370989349035,25.772212355808275,3.510920441949352,2023-09-28
240.46018323575612,43.394301475055585,3.863484639413519,2023-07-04
253.91010638199958,40.17498984911089,3.399079689157013,2023-05-08
271.3141726729507,30.688441195662236,2.465554641994313,2023-08-15
472.35280192502137,15.676481140569917,1.5619922341768913,2023-07-16
336.67048625392846,42.69024609659453,3.688310751022592,2023-08-25
410.159980492444,30.861547523091982,2.187042088134579,2023-07-11
371.59526432505345,32.755266713127874,1.783005062350465,2023-05-01
378.3040715085582,34.73056561182374,3.281823986604115,2023-03-27
251.22141784933925,19.07202063801389,2.9258169412646065,2023-04-11
364.16901546943257,40.60378212292166,3.90137505609299,2023-12-23
494.3143588118057,48.06992735313655,2.802321380446134,2023-05-07
450.92059905896537,47.34445135275941,2.9936224155389843,2023-07-26
274.9696985999078,20.414808427071463,2.9706424820007546,2023-07-24
474.6316909075584,15.154792593685633,2.278317937733127,2023-07-04
208.41559550968228,43.210294277870084,1.7758293290284457,2023-11-15
215.6020939333043,43.3320570212767,2.3200963648543205,2023-02-06
357.960723684085,22.867204443786424,3.6982311635312444,2023-05-20
288.94809635199425,37.927897881257266,1.265491659841945,2023-11-20
248.47168856757878,44.03569725271332,4.115962827121048,2023-07-16
281.132953502148,40.35577655967244,4.451832394960141,2023-08-07
466.80724752469575,26.61121587301561,3.1729134774778305,2023-07-03
361.94433917158074,26.48540591327324,3.1242261706246883,2023-02-17
237.321889818699,12.434416183024318,1.196768217405877,2023-07-10
261.95653505869893,20.349454314007197,3.171303041853997,2023-06-29
211.68317285672356,6.146506627228108,4.124233505313706,2023-10-31
273.9314896370755,7.537462831671197,2.943770801407478,2023-10-08
464.1126079465975,46.99130595707049,2.8505616438299675,2023-04-08
364.0213827303023,15.188844129605398,2.1658167982550443,2023-12-28
298.622232402839,39.12458755913376,3.2082780404534432,2023-07-25
382.97734147546225,26.009761696429436,3.353548653440183,2023-12-11
248.14562269827104,31.676624353563074,3.5546856992962583,2023-08-26
426.81257597667684,25.830830295852092,1.5462393476976568,2023-03-25
471.66351190971443,41.61102256790619,2.0924908316289614,2023-09-21
251.53586966415625,31.724445054485848,4.9821401263618785,2023-04-07
442.75423070210434,23.57008652129454,3.4218124055304675,2023-04-09
334.0552386494211,48.193522548148245,1.5941158036803147,2023-09-25
405.76394834950327,12.420027618777809,2.0621994300435507,2023-08-07
328.0469469626804,15.078194936145161,2.291233842673645,2023-03-14
373.12645395299734,5.838550782782142,3.412929552309441,2023-02-16
240.58108154249456,27.748703256419386,1.1920745356183096,2023-11-15
411.39352554211587,19.184185403120196,3.9201828127631284,2023-04-05
348.5214620950913,43.04082794244861,4.4352327431359475,2023-09-26
342.83792679338967,18.56664579675388,4.25316612194208,2023-03-26
307.4774076739188,44.619584768375134,2.128971807062707,2023-05-25
222.6675863199231,19.55880836069491,1.938833625710204,2023-06-28
467.5359309348772,18.25191346576608,3.1434858114530018,2023-01-03
411.5983024312569,45.85982964802644,2.370879854766818,2023-06-26
298.44470633274784,28.785944157716713,1.3984006361182293,2023-03-26
402.52754949772134,26.292114672714238,1.0976565564530438,2023-10-18
217.53264262769395,32.0410595857534,2.923086483986305,2023-11-27
419.69681895590287,25.208617238181994,2.943096175332782,2023-05-19
364.43973961542065,36.56858058230846,2.4312300918520258,2023-10-02
265.4398434976985,20.938706028327253,4.224410657751419,2023-12-19
473.61891826378405,19.53992924883608,3.297665352056755,2023-02-06
447.5809290540499,41.397286763086385,1.2313475340209847,2023-06-12
399.5479470589371,42.94904157308949,3.7375761171536412,2023-03-12
364.97233011857566,13.521379421179867,1.5400540661403253,2023-10-25
325.966543467497,26.184804553546225,3.999276228305646,2023-08-17
484.7851211530029,16.13849386944328,3.7833925447346477,2023-07-16
408.70965127274366,29.245890799497182,3.7140502530252304,2023-02-13
311.25271215994394,21.987769657098163,3.902993444978713,2023-08-12
218.3806018154248,43.67406723255903,4.786489260857584,2023-08-23
266.7169256414737,32.352056509937846,3.545301556578166,2023-01-09
269.0417768876466,5.5097306608189855,1.3454144917109025,2023-09-19
485.3003581438965,42.953061420438324,1.128054979782938,2023-11-02
241.15823837473906,48.660127006944904,1.393675013963965,2023-04-13
239.40579742338562,34.05462080897861,3.364453231038212,2023-03-28
357.3531881355702,47.583571539929245,4.4602480584854405,2023-03-26
200.88621644608662,6.358631041362473,1.843440424923449,2023-03-24
479.60148271246,43.87500278997869,3.948261815250828,2023-03-04
444.7239675208399,32.155702425748316,1.3133807031733848,2023-02-13
406.1742199359501,22.417361731486068,4.763178175254922,2023-08-27
422.3785723040073,41.6269288316674,1.2469012547156892,2023-06-16
354.56987432831477,8.876256926427097,2.5603840841971106,2023-02-14
419.5626786599016,36.39621156063406,1.1493517096271555,2023-06-21
230.04673814996008,5.373374610760522,3.994064342822106,2023-03-05
224.79368616487326,35.324251429710365,2.500787236552542,2023-04-17
306.7886097306043,22.046887940506164,2.5833989913239077,2023-01-26
299.404653485264,32.319953065033076,3.7624421205927248,2023-01-06
314.70627599939337,8.10172091910346,1.7684076549951246,2023-01-24
323.4875678950289,29.791426627315005,3.780289399918575,2023-05-09
289.9202609253472,31.307406693383435,1.802215483234892,2023-11-30
402.8345103056547,37.597107511340994,4.846556397375815,2023-05-01
490.42014729725906,21.966083965370892,2.1878329798997687,2023-08-22
497.7002988171616,30.180125213004835,2.066650888278951,2023-01-22
462.64790098271624,19.19338241643863,2.9683905541602638,2023-07-07
318.9467945929526,17.97922148494743,3.7965771097899856,2023-01-10
457.5048789480984,36.849306788348954,1.8689319500883643,2023-08-11
305.2409607755673,9.573008044705638,3.0267245206876168,2023-03-03
406.7728651925346,41.50564169802871,2.8147759581081107,2023-02-02
350.5733193116262,38.27624361384414,3.2859780278110966,2023-12-12
249.84266123453628,49.8079118805534,4.225763898247605,2023-05-05
268.9916538690694,18.45899534819649,3.5915587936656403,2023-10-18
311.8883601692799,17.123963527190426,3.196350411418148,2023-09-02
405.4037609495455,48.73284308914183,3.5218669304513277,2023-05-04
386.6492609297576,49.52680613546022,2.3630952119946995,2023-07-17
233.41425654726572,23.310604240871886,4.470880918301765,2023-06-27
381.544873163896,8.300123655115813,1.579429929394196,2023-06-03
356.3683235171121,45.11398651977828,1.5831194703158227,2023-10-20
228.05740695193595,9.503423748488178,2.3521841228461717,2023-10-26
361.70536803046554,5.106195866304775,1.0302152379309248,2023-05-21
303.1320313304749,48.37341997621076,4.289484670293479,2023-01-10
433.031473147978,34.279331488188404,2.432876970621262,2023-10-01
497.3579982496524,15.15764672522133,4.398534373138982,2023-08-31
237.75527619668776,33.30086926504711,1.1113385291346378,2023-04-14
204.08276509037276,21.816375147091616,1.2340472912982348,2023-08-23
397.4852044761042,9.62013940669193,4.261090906165288,2023-10-26
263.9050111750157,37.322866583058556,2.378896004787234,2023-10-06
