battery_voltage,battery_current,state_of_charge,battery_temperature,date
12.182041028709788,-97.64546918159343,33.761504684100515,7.672916588627782,2023-06-29
12.417126046159233,-92.76933596709098,99.64748244525735,19.228034001209316,2023-11-09
12.333260229269875,16.51308737310238,68.27720890166731,4.184519634681533,2023-09-05
11.17888042637709,35.17585338838148,34.74015649541949,46.31154461312787,2023-11-13
13.96652202158402,-57.799736231645696,43.93745291782379,49.23324886766911,2023-05-03
11.954542180721285,-35.273420750825196,63.43942999135508,2.4109115040644835,2023-12-30
12.574753091106585,-55.45464535149072,14.493706261096563,25.729881877680445,2023-08-25
11.240340797566134,95.45883689285893,67.02535482049544,15.13983083778197,2023-05-23
11.756494594731656,26.928437176897518,18.37826519436797,47.32146284735477,2023-07-28
13.907140269141589,-57.31653748571524,81.76713920777314,5.859618388881449,2023-07-15
11.747529482010904,18.698965617965072,37.1179243624272,47.693456535254285,2023-03-25
11.715197038084538,35.00564562558699,88.39916281813034,8.680509662918967,2023-03-17
11.313356199162403,4.236965575870272,59.50178005964324,32.528291328004094,2023-10-24
11.644528899667737,48.54414960403588,17.639252867707324,4.969512502522705,2023-04-16
12.589280584802513,44.433787077575204,5.893799674429479,37.50895565916507,2023-03-09
13.275854902432915,-40.14961098164771,69.30549288466048,6.398037986499839,2023-03-28
11.065936373763194,-35.484546854458415,39.750518544178995,24.534673534268986,2023-07-07
11.46829276096845,-35.471795771323016,25.27127370070855,22.10137754316783,2023-06-06
11.211561655089016,37.09431618054063,79.42063518220945,35.30597188188756,2023-01-06
13.641285396152337,-10.137635566171241,70.33763291989413,25.649523372156054,2023-01-21
12.56112080023344,14.10972207176809,20.267793645183254,44.375395760570164,2023-11-30
11.220644751517998,-18.218558361636838,38.6093512726874,28.700901908403686,2023-07-05
11.155190537017326,55.48635255821381,51.86054593848078,35.37151507424283,2023-05-07
11.83288024567942,5.764930747789521,11.621349994004039,17.356628382774648,2023-04-24
11.132929145597993,-50.77681021684584,36.07214603765795,42.99871955561754,2023-06-17
12.190561691595665,-7.760901976170629,42.87658117942457,34.20236704266241,2023-07-26
13.211027542197703,-74.80176753748482,95.91723800677507,27.019622634113915,2023-03-19
12.826123793050977,-11.902583191699321,57.35086911520707,11.522966129419936,2023-04-30
12.224432334512999,4.159242634220789,2.7365817846094598,26.117294494655134,2023-06-14
13.781451625213133,87.06658630099477,96.53526740671262,13.880263643319735,2023-04-08
13.85121642890187,-16.66893387792021,63.10168316168283,13.521930851560343,2023-03-19
11.44758263498051,-18.999663579080803,14.895617312826682,6.134354314897317,2023-06-05
13.217814750026841,-77.0892521237517,83.07133360248442,22.95394190345125,2023-02-22
13.083913683485017,-32.628082207437004,94.43607148756946,20.776838977031943,2023-01-20
12.869208269753889,-38.51677151591997,62.80594864759338,26.354599818700613,2023-12-27
11.670072689308556,94.72488914086247,95.06016594436298,21.918193239231133,2023-09-11
13.337261830722536,12.076930972949,52.1942289833249,39.80491107183259,2023-07-24
13.70786778718208,76.21847887385141,5.359095029154403,14.791543080130086,2023-09-06
11.568701751571295,40.529843004547104,37.76401748381608,17.174800703288533,2023-05-19
12.749248017877653,-24.85363706660202,75.8500704907625,13.072823021157504,2023-12-21
12.774227132169448,-80.34053376906208,78.66438194570958,9.905489346676433,2023-01-14
11.578323134313417,-88.22466306592385,63.37938950807075,44.08134935953875,2023-02-18
12.44743862187491,-29.98218123647007,16.842383147125517,9.033480764600599,2023-08-03
13.303689536404788,-6.635745074431611,19.962944199679733,13.90837359043674,2023-04-04
12.155530407744052,-55.16541196970355,23.029504028845537,44.063532541922974,2023-11-14
11.93422708609698,33.44758268499015,6.752291411304623,5.774501458149067,2023-03-27
13.26214920932546,-99.62582414586427,92.49977213278568,11.701451107742933,2023-05-24
12.21813856174408,15.360439558794852,35.71059886212551,31.368885219148773,2023-04-10
11.667672161704441,28.349873061757307,16.61968396904082,17.87783328292273,2023-05-02
11.582874704216763,-10.805806613683004,75.88629022716968,45.527358814181376,2023-06-19
13.368344048107534,-52.853090141891144,87.89236072602421,30.647296977376747,2023-05-08
11.137589077237946,58.582179549855,38.409844797497364,47.98282686598262,2023-11-02
12.567779335166977,36.77557484289159,9.580347368234964,35.85560326126241,2023-08-18
13.290149792920978,-55.35647243967774,64.3265594136969,43.744907424615555,2023-04-16
12.092629948977649,-21.28817349010623,22.18708336129498,18.28167769864331,2023-12-29
11.353460016206274,64.07981630994192,47.043358830937734,39.680583291823304,2023-05-05
12.221531794913293,35.588445760509245,35.63105253289059,10.602202396045312,2023-05-21
13.60462195503286,40.599902664159515,12.718254562316123,9.502888379874557,2023-12-01
13.250635324344877,-80.7697917578188,16.805244102074745,30.516269243683542,2023-04-23
13.055887030273729,58.13252859386347,97.09465939929075,21.219810729701827,2023-10-23
11.736699750150759,-14.714467550036943,47.564391034542176,39.48223523147213,2023-04-02
11.02973043326971,60.92361373116816,95.87489934921325,47.28734517831112,2023-01-01
13.626201928171561,91.63236731038421,33.598256428675136,40.78839024649187,2023-01-03
13.001469458905209,23.439764559309467,58.96724166596927,19.038918986201637,2023-02-26
13.214383969842794,-14.457877980184634,85.03719812624614,36.06081216828897,2023-09-14
13.872193840133374,-67.45228878047467,3.8109225419303505,41.571936500107604,2023-07-04
11.709566306097797,-37.01105044524744,33.29864445080677,16.03921963688593,2023-05-22
12.12555207831058,-20.092229470168817,72.678776351508,9.74061377113275,2023-04-14
12.10813539348738,76.7497547771575,25.35614453991173,14.333643795722672,2023-02-13
13.278059443962919,-6.212149197703582,89.48039017155111,31.60861066852541,2023-08-20
11.962088431944753,93.76407320672578,46.27894358008757,25.61812782459801,2023-02-13
11.467580716332524,-92.69275338463015,66.86085142135187,45.8370387416332,2023-05-25
13.419749057267397,-37.93621064607766,78.17979649272388,36.552325081700985,2023-02-09
11.333939517120928,98.4824803468378,43.253409952570145,34.144289319731314,2023-11-22
12.614207084612179,-51.501223935854945,92.17812763050242,22.913390476167656,2023-12-16
12.450526389228449,-75.20654545674063,26.37715728260892,1.189177196862512,2023-05-08
13.60123478930894,-34.90513144025256,47.96131657923176,11.126594468372236,2023-11-28
12.891302693975812,-36.82917673972135,20.29286815577298,4.060812825705984,2023-04-26
11.002468773376904,17.806027686372005,21.969606082588612,22.42824471598385,2023-03-10
13.871714329472335,48.99593674721464,49.21893589638658,44.22401941657256,2023-01-29
13.10137202799976,6.931622481796126,79.23321127741329,23.65449925549319,2023-06-17
13.220400583396493,-93.71100329076123,89.73108490734776,6.398329541931807,2023-09-05
12.965399552060973,10.798344212046814,15.946271885802322,5.299603149920168,2023-04-17
13.321526951694322,6.597129875454172,37.174792747109905,25.030611076848885,2023-11-27
13.714651527279276,57.84953683929274,95.46933142658027,48.02989316980524,2023-09-10
13.986949056405734,-11.058131535094404,11.733840496836834,48.06910174501675,2023-08-17
13.828165330967407,18.137482570126593,80.8965270372227,34.33714601260348,2023-06-26
12.004379063768008,-24.53165830455957,35.77084596053011,4.2311107782736554,2023-11-09
13.714102532425507,-67.20203677631397,24.051458678951942,22.35305859415262,2023-02-08
13.387058549405706,58.13817668994048,31.878301904573213,45.89851163127816,2023-08-30
12.92743426622948,19.17708832031522,66.20673823614696,46.604239001528654,2023-04-10
12.768835356477243,-28.38168855049541,72.78217410104169,8.322598031933065,2023-10-22
12.54239410878496,76.84107913650197,22.734806070329693,1.828376146297811,2023-06-29
12.73020528908007,69.30959272348326,58.51065700580763,36.55839515167606,2023-07-06
11.641005842806676,-11.36827677801682,6.002485312673855,23.886804724341854,2023-07-12
13.300766535447028,-54.46218383527115,91.92396854147873,30.653527944726473,2023-08-24
13.104457248490135,-64.03049983036597,54.074447623671304,46.11151444359634,2023-07-11
12.952042310551645,27.001922091807245,99.06054965880436,45.10561588440708,2023-01-23
12.076191431525922,93.07409819164548,13.784938294011539,9.796524678313666,2023-03-31
11.983604397452194,-95.419407478418,45.31452928901156,45.0705711711761,2023-08-16
13.456626051086612,-54.4458783241087,52.90519455861288,45.86444625493707,2023-06-26
11.48000997270037,-17.824561205197043,41.50377217385686,26.74186877696106,2023-12-03
13.865523765540265,69.21992510391192,64.9028143781746,25.529046084142514,2023-11-27
11.393635793726956,50.37201214525925,46.12148367539975,28.497749849452987,2023-01-05
11.326345728222359,-80.78670473876346,60.24820603012222,41.10415545925792,2023-04-22
12.043773558403766,69.67217636174632,94.7525200435048,21.25536164488339,2023-08-22
13.90899900961394,-20.60867750141459,48.98350175545902,46.28855984017257,2023-04-02
12.656901018907487,-46.8132657219879,85.69012530162225,47.69979369447625,2023-12-27
11.984004098078877,44.355848244157556,34.96789082901911,39.72733326079418,2023-01-04
13.662838160041623,-56.48572724566328,24.8854039305477,6.838939637182384,2023-06-01
12.551391275949202,-9.783955696555807,14.269416731825824,34.933072128266765,2023-05-27
13.334366428100953,-75.13257829478763,62.38470644199813,30.389418540729725,2023-08-17
11.053729736560822,97.30545425458584,2.204896830733971,27.897070446367326,2023-03-13
13.281593156815504,43.03689234850532,12.769983351734805,48.871607905866426,2023-07-05
11.546594269036143,18.859115010110145,80.41006405889021,41.124627202760706,2023-07-02
13.450594307112738,-17.732540371724696,79.80040050180655,35.50014331808875,2023-05-18
12.90661843927567,-40.14399020770129,1.1099683400813798,9.18172275287602,2023-06-27
13.870304072313079,-19.073709143733808,95.45440773570851,15.36756483020657,2023-12-23
12.207893754709508,-70.0571799940681,47.333009642401024,42.0536122507716,2023-01-13
13.150380703495244,-36.85815809027682,30.186773805993806,24.360769626501373,2023-11-04
11.76905774009445,38.64925159953444,59.69964663811786,30.102652611223746,2023-05-20
11.446556978093149,94.08990137715068,22.125042104817684,1.1077387594187804,2023-09-12
13.827302924576948,-27.292252624732157,10.990157226444285,8.189815907953863,2023-11-27
12.107675968756473,3.519677889493096,87.8745061326485,14.198711717216216,2023-12-06
11.196705959737876,-45.95358628499668,11.73730912885097,38.541237823419486,2023-08-03
13.586291691908759,55.679617191604535,33.58836737225121,27.375589651269692,2023-07-06
13.091900142150447,-15.399377779132408,71.41206967726774,0.14525141134474895,2023-11-06
12.02410902049577,-32.50207581244567,93.44993385571058,35.79824728460817,2023-03-14
12.593998914872934,79.56069356554667,9.087339564040064,44.45755072910359,2023-06-11
11.086388693843283,-44.602498270829535,69.06723104743023,16.53537713937574,2023-06-12
13.070199276334883,-14.144827962914277,66.1292705401184,39.88898979781239,2023-05-30
11.716578362286636,-94.45808466459607,26.49026131749289,25.057715816489146,2023-02-12
13.014306367665508,-28.25334852380088,87.85365355011572,46.46317078824577,2023-08-12
11.468838056440923,82.22072753009911,42.19579909344926,7.430621988824814,2023-04-08
12.478104340980117,-9.869218655537267,24.99115434682543,36.20838648864728,2023-04-28
13.433399677326776,77.34495974528821,52.005211495967515,13.162356117626844,2023-04-24
11.309697838739039,59.070576356483684,22.489821603302374,24.70727300635973,2023-06-25
12.674582257329908,-26.00880737714148,67.62752847883473,47.27274458542665,2023-07-13
13.566673260182064,84.02892014510462,20.013500863204804,48.476749598307364,2023-12-14
11.09181402417645,-62.672989340376574,85.34018093688913,21.436294838791238,2023-09-01
12.062474750333502,-18.10062827368644,71.2223872153444,9.821495092150245,2023-06-27
11.30516455083131,13.401445429028186,99.48705451704627,36.99680227555083,2023-03-06
12.83594026329417,37.76863334405479,11.117538921127412,37.721026361457746,2023-03-15
11.03319418986171,58.178790289352236,17.93076797954738,26.43965596578031,2023-09-16
11.186640945293576,-40.030692454745505,29.698323591277788,35.19219489971331,2023-05-26
11.77648290616225,-2.2272270976767317,29.44069489561261,1.4998432342315515,2023-06-28
11.406689651846714,62.67868194848688,55.40571119769774,28.21879576300154,2023-11-21
11.627281454588246,-27.240171371224832,92.8027860000874,15.347866726494857,2023-12-18
13.759046762529028,85.26171923773168,7.350464143651192,40.51318724489107,2023-05-14
13.07376909778015,-36.537453513969396,97.82944712535122,4.897091733443137,2023-04-13
11.05982924442427,-43.04374224601415,12.913773557736253,13.500202826332163,2023-08-04
13.485915188490019,67.36046474896557,26.92357959178291,32.82829684576042,2023-07-22
11.604257328396965,81.23572263868633,37.065687165375174,40.06586151787123,2023-10-08
13.325625384785727,-44.42024154790669,51.77159280461824,21.315026722513025,2023-07-27
12.88472197312523,70.86000847249045,92.86738548192575,47.55960308989229,2023-05-06
12.941034936079769,1.4416452671140974,54.62666684172126,24.104585503533926,2023-07-01
13.257500581658913,-42.19588326223644,99.38948152224728,3.1323036979178265,2023-01-01
11.399400463709604,10.167766927291183,96.83140310269887,49.58443257001484,2023-07-18
13.800260126843373,59.51086139307117,75.1832768041645,43.02375683935571,2023-09-09
13.022150659161223,-59.49674789335801,24.629915315808105,46.05752921061789,2023-07-23
11.794486034120242,-76.95047540076041,7.890923134526862,20.835952977683004,2023-04-26
13.769273539638645,22.51090381121483,57.84382087298524,30.61796256293491,2023-05-17
12.666192554539904,-79.23529801895583,7.354476681342625,7.271996930552565,2023-12-17
13.824735795215954,29.55618801033043,21.589468355769124,35.2965287136035,2023-01-09
12.01339632447666,75.4889082687582,55.78493276484478,31.934381950209712,2023-01-02
13.457492615858875,-40.40283970777929,80.72483881289259,10.590468145785014,2023-12-12
11.644083097921662,57.17775225638974,63.32134003274261,35.56227825407525,2023-03-23
12.340373899525638,-66.83014148884743,96.67012197639806,10.844775844381143,2023-11-24
11.132444984062325,63.512552668992555,61.89171192980293,39.192455557842315,2023-12-24
12.224211223020312,-40.04269074750195,6.319198173650287,46.25200468756635,2023-07-06
12.343356154970984,-93.55846471428791,9.533285050638163,20.307108770635324,2023-09-23
12.096886784034504,74.56400307225545,59.5357188700173,19.193451511798624,2023-06-14
13.994844322211069,-53.74777138921956,35.89122738355653,40.63585096305752,2023-06-01
11.528538843438628,61.47349592070114,48.46169894345205,15.472119155325359,2023-12-12
11.951766526755351,49.19171155427895,23.870394353906555,7.45952979867014,2023-06-16
12.788025603770945,86.15638327765222,50.01223180251575,22.336566788489293,2023-12-07
13.294983220326905,-92.05866967971443,91.2652368506312,23.683761979384066,2023-08-01
12.010794155159862,-79.10949051973648,76.66109803154524,3.549370852093431,2023-06-22
12.359528959965122,-11.578746240790267,2.286889586477525,40.72502591377359,2023-12-15
11.131350603339131,31.451057096784695,44.00441105939827,1.9812798514587115,2023-06-14
12.59507353031145,54.02465124745544,44.8166294063547,41.771550993142,2023-11-16
11.992634663098764,55.789707318953646,69.74562204741606,3.257141304235689,2023-09-11
11.185188361745887,42.277774695722314,76.59008661904231,1.132480101544181,2023-11-05
12.018179503316917,2.647123051410972,7.110773392839331,38.24804398661866,2023-02-03
12.460179205010878,-43.68915102437745,6.689807533928837,47.952894427998174,2023-02-25
12.043351901974601,81.10338544422538,34.521080848913144,14.352418560924141,2023-09-11
11.955726575810639,-58.11143556651706,71.71780207998937,45.09150950987366,2023-11-30
11.608488190405746,-86.99514955095367,20.30237388980106,22.00822934042192,2023-04-25
12.289047254312752,29.31128714686662,63.96526101130727,8.438936809017433,2023-10-17
11.583721733747904,20.099366317770546,13.787020861613176,47.60375595989789,2023-02-02
12.863114927441009,56.896060612504186,28.012093634079427,49.062816085079916,2023-08-08
12.52469225169813,93.23998132277868,97.29783268002578,31.974068600854714,2023-09-27
11.573343238749798,27.166161939217815,2.620905599585188,8.922771396016788,2023-10-29
11.130112984389129,77.83788539154898,53.22035536853237,44.57438382841308,2023-10-09
13.250600797660699,92.50510234190938,9.713062766006464,21.739174246716825,2023-11-26
13.550217714624315,58.645464493680464,83.49947403370305,41.80513944006691,2023-11-08
12.546173319515535,-58.09278256483661,34.35032593798763,14.91916315552454,2023-11-19
11.626583757349483,52.67266989098903,99.48094794795742,9.550210271624776,2023-12-06
13.10561609952218,45.68558821343066,97.31610854809935,33.944376631024866,2023-11-21
12.833952652905186,61.456666945660515,88.3105802199856,38.85102489693154,2023-12-08
12.581977706186223,24.322730899453646,42.94038378432108,6.8293457734760254,2023-06-14
13.016926809120854,13.106271749409927,10.173701331575579,6.212051901225174,2023-12-02
13.995942328328047,-77.65564877245616,66.59094673697228,42.40535569744186,2023-06-05
11.314334558611234,-78.34747711015073,34.368902125595,16.472368620662376,2023-07-13
13.97424041397144,95.10599423568164,9.611374708068332,45.383390016293504,2023-04-12
12.396061682055523,-60.72003670924595,22.282539848635462,37.64298661987704,2023-12-08
12.047191743831707,-83.72910480027505,6.515591431927881,45.22031028279943,2023-08-09
12.765943698715393,-7.3050766995487635,69.4714744500761,31.907709842447723,2023-03-11
12.140468416305026,81.86447600265325,87.98736903549798,43.82111761377707,2023-05-02
13.427818841945315,10.060565374232496,20.359468315662753,29.79659205729448,2023-12-10
12.501448956854231,-6.90729337035134,74.48972717203986,44.70478578220188,2023-10-28
11.057052992651489,68.68932748746425,62.264429095567785,25.02186030507991,2023-01-02
11.21078389411247,75.449753723541,87.22823247607451,46.48852495518339,2023-07-06
13.77646123739175,11.120244766691044,72.46203101969225,33.36437063038945,2023-04-29
12.040493072672112,71.2760925833733,10.535634710851195,24.39060929850654,2023-09-30
11.733560638548314,-42.25478344477753,92.18693101475681,22.33893637611231,2023-07-17
11.95196882311119,-79.1555226999578,67.46523582609942,46.82116954881948,2023-08-18
13.982666679679836,3.9864549276578742,57.47380143403025,45.09397879361497,2023-12-11
12.598332978576634,-7.839532634027833,63.1573008192414,6.875551293354504,2023-11-07
13.078511375351443,2.9530496685702587,2.654805017659434,1.919976463213724,2023-05-17
13.933364129829059,-90.43048061939432,87.63219028049494,36.85924591963344,2023-02-06
11.372066191814262,-86.1436033549669,92.47600827566569,48.84666742353335,2023-07-06
13.931515919689865,-79.72116394135544,58.774781518338536,29.930008292523535,2023-11-30
13.936400381018542,-10.557725672045066,3.8389831717319245,29.690882091937947,2023-10-08
11.027819465525422,57.87965262142791,27.785752342598514,8.321957064235807,2023-11-29
13.685398356023645,-73.33740521319754,68.41028600391739,23.224143539829,2023-08-15
12.4620122056617,-19.569047675660855,63.20560261449217,4.99163013238666,2023-06-10
12.802232586889552,-38.22686734388743,82.2230101084745,45.96707429623966,2023-07-16
12.313819090354968,-26.36623147417852,37.157348514224175,28.609908385612652,2023-11-05
12.782612577658384,-98.04290706694002,98.64140260646411,41.40286192044538,2023-07-31
12.446248216654539,11.81360916541692,93.15465719931333,6.032201820534732,2023-12-10
13.311664567590816,19.6672983879959,33.89368177033104,32.54365304042431,2023-08-12
12.860667618698953,-55.5409828036411,56.54798788579054,27.845357404343744,2023-07-01
13.932353315300041,-62.36907760476542,30.54736063933784,2.6741975697288756,2023-06-30
11.025647433058136,-36.59949456799878,3.570423927839106,38.76687921327748,2023-04-04
12.818127727841235,84.58132471788076,75.78433229108796,38.99710912931481,2023-01-13
13.781217654441754,-90.30761703419661,33.33806573998578,14.028465817897917,2023-10-05
11.739003401630486,-45.86961374621108,15.096798458754135,47.07313317852889,2023-12-17
11.549372170903812,-76.76685313255052,19.966939990291145,26.022217833422516,2023-02-26
12.174210453542885,70.92358854934852,58.34541882168115,13.519425985704798,2023-01-10
13.995775512521025,64.9944474039124,17.62624866561748,1.262308351530328,2023-02-15
13.423666044830123,-61.48705040207989,11.080477467235783,45.63247204072723,2023-04-29
11.542906580384379,-99.24886830796187,97.75541231554604,45.64656043447014,2023-01-19
11.653042564269878,23.91053672474743,7.396323127352577,14.868294093900447,2023-09-27
11.664255433452936,-74.31864244532129,3.137344487920757,44.312575578859786,2023-08-04
11.721920935395481,34.7404711772171,69.08000244674531,3.4875669953120303,2023-11-23
12.363436664256417,-90.1240230589671,99.26966352498702,41.43127900688635,2023-10-19
11.935939136361254,-61.015006591743834,62.952480113022645,32.11253026795878,2023-03-16
11.554804277866815,28.716417668163302,90.10260372310292,38.05531080725437,2023-07-20
13.380545766594176,35.81258672323315,35.169373266603245,15.276603694744573,2023-12-11
12.730100967680439,-78.2719713064318,74.35620042747357,11.11545632036215,2023-11-27
11.725476013259142,-23.592839947644407,67.21718556306554,38.32476411637502,2023-09-10
12.343443603557086,-49.951358891617105,86.28006537883536,40.92086498897545,2023-06-29
12.895117229416366,27.165367132538137,29.462739224883627,3.427408478233435,2023-02-26
12.804446510466716,-86.8176302090827,0.5737874396030906,48.328358807969515,2023-04-12
13.35955136866501,41.25245644585877,83.65387772678773,0.5082919310817946,2023-02-12
11.162813426077944,-28.625145508278678,39.07367543524941,0.8747955860636925,2023-08-13
13.777643256051483,-57.3864440749555,14.659272188954741,47.405710511392904,2023-05-19
11.927698267487862,26.003162185916537,26.215339021185315,49.82561473698425,2023-09-29
11.75434404501167,17.186197231776106,19.54009780664846,6.151043635174558,2023-08-20
11.125073322699436,-80.35274875876561,8.601083197947423,4.778519878412069,2023-02-04
12.724238204647623,43.11978759885346,98.67169587868942,14.92786066648208,2023-08-24
13.674014123884874,74.16271038248766,47.094753712495915,13.667749962119885,2023-11-10
11.77404421814083,-49.74776405369548,7.240386395918586,17.06412399187629,2023-12-15
12.94588109121033,-65.87762041156557,12.465158855079771,22.25990391494016,2023-03-25
11.659626799394596,-67.35672128099384,98.25285356694167,0.20486146205457856,2023-06-04
11.216625605592146,-19.558852501490193,52.97328869779566,41.52505462625167,2023-06-03
13.898640723974106,-60.07280864253286,63.30155877768472,16.345014689354247,2023-08-14
12.307340435869344,-14.898311846661656,46.95797700202679,24.34471753300549,2023-06-24
13.420553716532131,57.22002046572425,31.54439306068788,4.249353001663852,2023-10-26
11.034986685603128,69.55991015440654,28.926375341647336,0.6349202341895233,2023-04-30
13.283847358899957,-16.64302297124837,48.068794417637875,25.91064148677281,2023-04-13
12.11353168471855,-13.63727663200845,33.655051876489885,16.261114905010604,2023-11-20
11.38890604878794,38.8066816129903,2.9214425312175885,31.66924153383398,2023-03-07
12.841495001479636,-88.17240534919533,71.61875362267254,46.24394194753268,2023-05-05
12.949536817712467,-35.22656024885799,32.81712000268205,1.5909135762561977,2023-09-05
13.094478412938084,52.77281574450538,36.08536263551968,46.317079803392815,2023-01-06
11.125070878750183,15.849722785344582,89.07790539051699,27.622937029075473,2023-03-13
12.943107089064238,-29.501603309915183,7.261415079380407,22.280066633469403,2023-01-09
12.711929914557775,48.58660693857141,92.61215413828093,42.35250235927283,2023-09-26
12.860496371676948,12.627489397836484,78.46340283051295,34.05728808913594,2023-10-18
12.728294202760328,42.82328376304184,54.317643716099596,46.62802438251857,2023-05-19
12.852235403220616,-16.018054374513397,61.56994801957144,11.926335506113961,2023-02-06
13.369004079755918,59.99726867877206,59.046966964797186,20.832416464747656,2023-06-19
12.382978317418505,40.87530495234549,65.36070365310603,34.92215162963111,2023-06-04
11.068063012672404,-9.424813274086901,42.82601430807721,4.3353929015913115,2023-08-16
11.473320664843591,44.99458937648828,73.7558537413986,21.838145993826767,2023-09-06
11.451653283868788,49.212076169996976,65.64687272659867,46.70533279390147,2023-03-24
13.376364325243529,-43.64419083737736,60.88709953528828,36.51314984637765,2023-12-11
11.70766582392389,-30.23067168258315,92.5884865134577,39.45964124278082,2023-04-01
12.776071470255953,-91.38177186533471,43.47072013140626,39.77958086675565,2023-08-20
12.934370742836933,-51.74248104019035,98.21146253518607,47.8040817131215,2023-05-01
12.671471554730854,85.33539778770398,8.002399335118737,45.59798646670994,2023-03-08
13.633248362122309,60.38277104756432,98.15419309824973,6.915139205272119,2023-05-11
13.298572055497157,-94.28581712732311,8.98761365163031,19.97861072341148,2023-08-26
11.595264463672867,-55.915538184759896,19.87309494113908,49.11772051615104,2023-04-09
12.043099393591678,2.7825019735472125,22.218196780264364,37.04426252698185,2023-06-16
12.338055572951014,-13.12198053848499,76.56802645261828,36.844784637273165,2023-03-30
12.256816705831696,58.18026671788928,55.04983842368806,29.286959494605497,2023-02-27
11.462969890352824,-2.447303934973405,9.02931403955385,36.74330550017963,2023-08-23
12.235629689283254,-11.339899684753846,97.7268248306444,33.26074048244772,2023-08-07
13.920893897350506,-55.58203254713543,98.43476158121743,31.64767976195738,2023-04-22
13.321365199393599,-39.63303278585353,18.56633128758545,42.939687770268506,2023-11-25
12.551405297755279,-56.403794145470854,11.70003417299057,40.64416914960545,2023-04-03
12.969950603728511,92.79220450133965,64.35952602125063,24.814071992904584,2023-12-30
11.388314451975234,56.33681879245691,36.682346442051625,20.819452125827436,2023-11-25
11.605204702597817,-54.4172924303918,36.93332723250171,6.128493323249651,2023-02-15
13.623289042332928,-47.825996558639126,49.715852800187555,8.416222508231296,2023-07-15
12.751673790522357,18.28097518828828,83.58065661580282,2.235150545479714,2023-12-16
11.15384553411719,-24.87932857939387,55.301868606592045,40.50496240396915,2023-05-14
11.016741759212442,-45.199952694411884,16.880807774282204,4.519421150671205,2023-08-24
12.23793019435995,-75.16145159366651,0.7884221012625203,40.300561524043104,2023-02-09
12.35412016425784,-95.04973631950848,64.23206282862063,46.46580937181252,2023-12-14
11.657387085148839,-89.01645870243476,19.661890727902144,6.306593082667922,2023-12-18
11.434370865363952,65.24267202680832,83.5439250387882,21.059534827698123,2023-10-13
11.190965959132827,-82.90128981710494,18.897043917647938,34.200444508332126,2023-05-02
12.975939033240593,-97.39608815802261,88.7033213085358,4.3055885751727585,2023-04-21
11.361700995775474,1.6186791679844532,81.0116213380894,4.8145379928479,2023-02-19
13.185366789066396,-11.898840950898546,85.69991894527482,39.38945138941048,2023-01-26
12.568283815089686,8.37521599402811,65.80509023059464,33.132502383601,2023-06-25
11.380181197207818,61.712312592923524,9.223141075686359,37.324772767954855,2023-05-24
13.23492109418849,-75.71499491624101,36.883255465896816,16.888479305169245,2023-09-12
11.629646140555359,54.03768362392111,15.582780291989751,15.220828828660709,2023-01-14
13.910968897762636,-60.24754993108728,29.306082121318756,48.064484160749885,2023-02-19
11.046785828236736,-57.673844520700435,37.099224093463434,41.56237200397712,2023-02-13
12.923215340693424,-60.75090974239714,9.77799171287993,3.252424550002858,2023-06-30
13.413616769878722,-22.596810838770722,82.49425381477202,47.724424303180776,2023-05-03
13.884130409940472,11.782072038450337,37.32371011611006,46.04605832382797,2023-02-13
12.962035108669834,-56.63256081633554,38.990354463062495,21.458959112254856,2023-12-25
11.340807533253992,11.206151609792101,57.84361885405477,35.76851177789358,2023-06-27
13.284672572097296,-71.37789284618215,85.77751429858776,20.707878914336824,2023-02-11
13.112120762084963,-78.44672399450651,29.026712317100234,3.4151111010472746,2023-03-25
11.77854566925345,83.68446538591502,56.32842871145017,47.42494209069644,2023-11-10
12.687480427409982,-85.7890033684277,72.15780692961212,0.08902477970523237,2023-12-01
12.91387338388971,76.5832485522636,72.7825859239775,26.870952715144693,2023-01-15
12.799662932228314,-37.49669255564654,87.69543822700903,3.039585496525471,2023-03-29
11.789281824960891,-16.8639448579529,78.75097724074408,2.0344824656297558,2023-09-28
13.366997555049835,-32.40580492468463,7.929668908560217,37.690941912282874,2023-09-30
12.351686298159336,-93.00944806116279,41.940827983891396,6.130381602347345,2023-03-03
13.860577871937158,89.95817359315234,16.656905599605707,1.5557401263295356,2023-02-11
11.918866744980766,67.73405312427374,27.11334617741362,15.991129432357548,2023-02-07
11.295838616100006,-12.848428012203101,34.73673474578778,28.927367048449028,2023-02-28
12.217468843754219,-35.713795808163894,2.131358554999563,14.11978755548135,2023-03-06
12.310532821346412,14.228231847326597,25.701402128574593,8.007828754581142,2023-10-06
11.023695877285396,-62.937502354496,73.26678729791881,16.27075601820005,2023-04-14
12.616954442789755,83.6461065507819,36.222753606594615,5.038945967658959,2023-12-05
12.214568923544466,22.286821340478596,94.18546767284013,34.628259515403705,2023-10-28
13.036241221047842,-86.52187982140546,15.71179684038444,2.9283858319473275,2023-08-16
12.863710850259334,52.70747224432682,14.264678222316075,27.916403651731038,2023-09-17
13.204134907956117,-54.43422897131296,96.02313301072425,11.413540208674705,2023-12-06
13.591054825817874,-29.14637935411575,68.13546950582582,24.78328507024965,2023-12-28
11.269863775008446,-0.027840850754728308,22.11808261562701,14.581963494677675,2023-03-02
